team_id,year,league_id,sub_league_id,division_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera
2,2014,100,0,0,0,0,0,162,0,6104,1551,4464,89,146,1,7,86,19,0,13392,0,0.9854,4.0423,0.2209,0.0000
2,2015,100,0,0,0,0,0,162,0,6037,1551,4396,90,135,0,8,85,25,0,13188,0,0.9851,4.0585,0.2941,0.0000
2,2016,100,0,0,0,0,0,162,0,6042,1603,4376,63,147,0,6,111,27,0,13128,0,0.9896,4.0989,0.2432,0.0000
2,2017,100,0,0,0,0,0,162,0,5965,1544,4332,89,108,0,16,132,37,0,12999,0,0.9851,4.0683,0.2803,0.0000
3,2000,100,0,0,0,0,0,162,0,6101,1633,4357,111,149,0,10,127,42,0,13071,0,0.9818,4.1244,0.3307,0.0000
3,2001,100,0,0,0,0,0,161,0,6135,1606,4399,130,134,0,15,188,51,0,13200,0,0.9788,4.0943,0.2713,0.0000
3,2002,100,0,0,0,0,0,162,0,6144,1664,4378,102,146,0,13,144,46,0,13134,0,0.9834,4.1402,0.3194,0.0000
3,2003,100,0,0,0,0,0,162,0,6153,1683,4347,123,151,0,4,157,52,0,13041,0,0.9800,4.1615,0.3312,0.0000
3,2004,100,0,0,0,0,0,162,0,6026,1536,4395,95,127,0,9,116,38,0,13188,0,0.9842,4.0475,0.3276,0.0000
3,2005,100,0,0,0,0,0,162,0,6150,1659,4382,109,155,0,8,125,32,0,13146,0,0.9823,4.1358,0.2560,0.0000
3,2006,100,0,0,0,0,0,162,0,5954,1554,4317,83,158,0,4,121,31,0,12957,0,0.9861,4.0780,0.2562,0.0000
3,2007,100,0,0,0,0,0,162,0,5998,1561,4351,86,127,0,16,164,45,0,13053,0,0.9857,4.0763,0.2744,0.0000
3,2008,100,0,0,0,0,0,162,0,6069,1531,4445,93,144,0,7,137,39,0,13338,0,0.9847,4.0324,0.2847,0.0000
3,2009,100,0,0,0,0,0,163,0,6071,1567,4414,90,158,0,6,129,35,0,13254,0,0.9852,4.0613,0.2713,0.0000
3,2010,100,0,0,0,0,0,162,0,6081,1605,4376,100,120,0,7,134,32,0,13128,0,0.9836,4.1003,0.2388,0.0000
3,2011,100,0,0,0,0,0,162,0,5947,1555,4311,81,145,1,8,116,28,0,12936,0,0.9864,4.0812,0.2414,0.0000
3,2012,100,0,0,0,0,0,162,0,5937,1505,4348,84,137,0,13,118,31,0,13050,0,0.9859,4.0366,0.2627,0.0000
3,2013,100,0,0,0,0,0,162,0,6005,1563,4353,89,148,0,10,109,27,0,13059,0,0.9852,4.0772,0.2477,0.0000
3,2014,100,0,0,0,0,0,162,0,6008,1549,4370,89,152,0,9,90,22,0,13110,0,0.9852,4.0634,0.2444,0.0000
3,2015,100,0,0,0,0,0,162,0,6017,1582,4347,88,143,0,10,94,29,0,13041,0,0.9854,4.0918,0.3085,0.0000
3,2016,100,0,0,0,0,0,162,0,5979,1528,4357,94,119,0,12,91,34,0,13071,0,0.9843,4.0521,0.3736,0.0000
3,2017,100,0,0,0,0,0,162,0,6059,1580,4398,81,129,0,18,92,22,0,13197,0,0.9866,4.0768,0.2391,0.0000
4,2000,100,0,1,0,0,0,162,0,6141,1616,4393,132,153,0,9,143,46,0,13179,0,0.9785,4.1036,0.3217,0.0000
4,2001,100,0,1,0,0,0,162,0,6129,1649,4360,120,132,0,15,153,42,0,13080,0,0.9804,4.1346,0.2745,0.0000
4,2002,100,0,1,0,0,0,162,0,6160,1679,4388,93,145,0,17,153,54,0,13170,0,0.9849,4.1460,0.3529,0.0000
4,2003,100,0,1,0,0,0,162,0,6001,1563,4323,115,130,0,15,118,28,0,12969,0,0.9808,4.0847,0.2373,0.0000
4,2004,100,0,1,0,0,0,162,0,6099,1679,4334,86,164,0,13,160,57,0,13005,0,0.9859,4.1612,0.3563,0.0000
4,2005,100,0,1,0,0,0,162,0,5999,1597,4308,94,148,0,4,103,24,0,12927,0,0.9843,4.1112,0.2330,0.0000
4,2006,100,0,1,0,0,0,162,0,6143,1696,4339,108,158,1,8,112,32,0,13023,0,0.9824,4.1707,0.2857,0.0000
4,2007,100,0,1,0,0,0,162,0,6046,1608,4345,93,158,1,11,112,27,0,13035,0,0.9846,4.1102,0.2411,0.0000
4,2008,100,0,1,0,0,0,161,0,6192,1631,4456,105,156,0,4,113,33,0,13368,0,0.9830,4.0981,0.2920,0.0000
4,2009,100,0,1,0,0,0,162,0,6207,1711,4396,100,169,0,10,160,58,0,13188,0,0.9839,4.1677,0.3625,0.0000
4,2010,100,0,1,0,0,0,162,0,6118,1638,4388,92,142,0,11,98,23,0,13164,0,0.9850,4.1199,0.2347,0.0000
4,2011,100,0,1,0,0,0,164,0,6145,1587,4443,115,129,0,5,98,35,0,13332,0,0.9813,4.0707,0.3571,0.0000
4,2012,100,0,1,0,0,0,162,0,5903,1507,4312,84,145,0,8,112,35,0,12939,0,0.9858,4.0475,0.3125,0.0000
4,2013,100,0,1,0,0,0,162,0,5928,1499,4349,80,153,0,6,78,17,0,13053,0,0.9865,4.0322,0.2179,0.0000
4,2014,100,0,1,0,0,0,162,0,6006,1553,4334,119,140,0,9,121,40,0,13002,0,0.9802,4.0750,0.3306,0.0000
4,2015,100,0,1,0,0,0,162,0,6031,1523,4414,94,130,0,9,79,33,0,13251,0,0.9844,4.0324,0.4177,0.0000
4,2016,100,0,1,0,0,0,162,0,6103,1633,4376,94,124,0,18,125,34,0,13128,0,0.9846,4.1195,0.2720,0.0000
4,2017,100,0,1,0,0,0,162,0,6186,1636,4431,119,138,0,22,142,48,0,13293,0,0.9808,4.1077,0.3380,0.0000
5,2000,100,0,1,0,0,0,162,0,6104,1669,4355,80,156,0,6,136,55,0,13065,0,0.9869,4.1497,0.4044,0.0000
5,2001,100,0,1,0,0,0,162,0,6126,1659,4381,86,153,0,9,123,40,0,13143,0,0.9860,4.1360,0.3252,0.0000
5,2002,100,0,1,0,0,0,162,0,6067,1660,4285,122,144,0,11,156,59,0,12858,0,0.9799,4.1612,0.3782,0.0000
5,2003,100,0,1,0,0,0,162,0,6176,1722,4355,99,149,0,10,123,40,0,13065,0,0.9840,4.1862,0.3252,0.0000
5,2004,100,0,1,0,0,0,163,0,6100,1619,4392,89,153,0,8,97,35,0,13176,0,0.9854,4.1059,0.3608,0.0000
5,2005,100,0,1,0,0,0,162,0,6163,1666,4360,137,158,0,6,120,35,0,13086,0,0.9778,4.1444,0.2917,0.0000
5,2006,100,0,1,0,0,0,162,0,6260,1742,4413,105,135,0,6,124,43,0,13239,0,0.9832,4.1842,0.3468,0.0000
5,2007,100,0,1,0,0,0,162,0,6206,1711,4417,78,155,0,12,99,33,0,13251,0,0.9874,4.1621,0.3333,0.0000
5,2008,100,0,1,0,0,0,162,0,6152,1688,4368,96,158,0,9,98,25,0,13104,0,0.9844,4.1593,0.2551,0.0000
5,2009,100,0,1,0,0,0,162,0,6108,1662,4357,89,134,0,11,154,29,0,13074,0,0.9854,4.1434,0.1883,0.0000
5,2010,100,0,1,0,0,0,162,0,6157,1678,4388,91,166,0,4,103,25,0,13170,0,0.9852,4.1453,0.2427,0.0000
5,2011,100,0,1,0,0,0,162,0,6063,1620,4343,100,138,0,8,121,37,0,13032,0,0.9835,4.1181,0.3058,0.0000
5,2012,100,0,1,0,0,0,162,0,6045,1619,4337,89,151,0,19,133,37,0,13020,0,0.9853,4.1171,0.2782,0.0000
5,2013,100,0,1,0,0,0,162,0,5980,1463,4422,95,134,0,14,93,25,0,13266,0,0.9841,3.9925,0.2688,0.0000
5,2014,100,0,1,0,0,0,162,0,5975,1505,4386,84,148,0,17,88,32,0,13158,0,0.9859,4.0294,0.3636,0.0000
5,2015,100,0,1,0,0,0,161,0,5828,1416,4333,79,121,0,3,77,27,0,12999,0,0.9864,3.9804,0.3506,0.0000
5,2016,100,0,1,0,0,0,162,0,6045,1599,4381,65,142,0,13,127,46,0,13143,0,0.9892,4.0950,0.3622,0.0000
5,2017,100,0,1,0,0,0,162,0,5947,1553,4311,83,131,0,12,130,33,0,12933,0,0.9860,4.0807,0.2538,0.0000
6,2000,100,0,1,0,0,0,162,0,6127,1672,4339,116,151,0,14,102,27,0,13020,0,0.9811,4.1551,0.2647,0.0000
6,2001,100,0,1,0,0,0,162,0,6108,1678,4313,117,146,0,13,187,63,0,12939,0,0.9808,4.1672,0.3369,0.0000
6,2002,100,0,1,0,0,0,161,0,6221,1797,4297,127,182,0,12,142,39,0,12897,0,0.9796,4.2526,0.2746,0.0000
6,2003,100,0,1,0,0,0,162,0,6225,1746,4374,105,148,0,7,140,37,0,13131,0,0.9831,4.1947,0.2643,0.0000
6,2004,100,0,1,0,0,0,162,0,6169,1692,4340,137,163,1,8,95,30,0,13023,0,0.9778,4.1686,0.3158,0.0000
6,2005,100,0,1,0,0,0,162,0,6234,1741,4383,110,161,0,6,88,27,0,13152,0,0.9824,4.1907,0.3068,0.0000
6,2006,100,0,1,0,0,0,162,0,6291,1781,4410,100,196,0,7,76,27,0,13233,0,0.9841,4.2106,0.3553,0.0000
6,2007,100,0,1,0,0,0,162,0,6200,1694,4408,98,163,0,17,106,30,0,13227,0,0.9842,4.1520,0.2830,0.0000
6,2008,100,0,1,0,0,0,161,0,5957,1581,4275,101,164,0,9,105,33,0,12828,0,0.9830,4.1085,0.3143,0.0000
6,2009,100,0,1,0,0,0,162,0,5974,1518,4373,83,138,0,9,109,31,0,13119,0,0.9861,4.0414,0.2844,0.0000
6,2010,100,0,1,0,0,0,162,0,6042,1549,4411,82,133,0,6,106,28,0,13233,0,0.9864,4.0535,0.2642,0.0000
6,2011,100,0,1,0,0,0,164,0,6168,1635,4446,87,130,1,13,91,29,0,13341,0,0.9859,4.1023,0.3187,0.0000
6,2012,100,0,1,0,0,0,162,0,5991,1524,4382,85,124,0,15,112,30,0,13146,0,0.9858,4.0434,0.2679,0.0000
6,2013,100,0,1,0,0,0,162,0,5995,1523,4370,102,116,0,8,99,24,0,13110,0,0.9830,4.0455,0.2424,0.0000
6,2014,100,0,1,0,0,0,162,0,6069,1606,4359,104,144,0,10,95,27,0,13077,0,0.9829,4.1053,0.2842,0.0000
6,2015,100,0,1,0,0,0,161,0,6137,1637,4414,86,156,0,11,84,33,0,13245,0,0.9860,4.1117,0.3929,0.0000
6,2016,100,0,1,0,0,0,162,0,6146,1645,4405,96,155,0,12,111,35,0,13218,0,0.9844,4.1194,0.3153,0.0000
6,2017,100,0,1,0,0,0,162,0,5987,1614,4280,93,131,0,16,138,42,0,12840,0,0.9845,4.1313,0.3043,0.0000
7,2000,100,0,1,0,0,0,162,0,6094,1676,4313,105,151,0,15,155,46,0,12942,0,0.9828,4.1648,0.2968,0.0000
7,2001,100,0,1,0,0,0,162,0,6109,1662,4332,115,145,1,8,179,59,0,13008,0,0.9812,4.1471,0.3296,0.0000
7,2002,100,0,1,0,0,0,162,0,6062,1657,4313,92,137,0,16,147,46,0,12942,0,0.9848,4.1516,0.3129,0.0000
7,2003,100,0,1,0,0,0,162,0,6070,1636,4332,102,146,0,9,158,41,0,13002,0,0.9832,4.1311,0.2595,0.0000
7,2004,100,0,1,0,0,0,162,0,5974,1595,4280,99,157,0,7,146,36,0,12843,0,0.9834,4.1170,0.2466,0.0000
7,2005,100,0,1,0,0,0,162,0,6099,1666,4322,111,148,0,15,162,47,0,12972,0,0.9818,4.1545,0.2901,0.0000
7,2006,100,0,1,0,0,0,162,0,6176,1709,4356,111,161,0,8,133,36,0,13068,0,0.9820,4.1770,0.2707,0.0000
7,2007,100,0,1,0,0,0,162,0,5997,1493,4380,124,146,0,18,153,34,0,13140,0,0.9793,4.0226,0.2222,0.0000
7,2008,100,0,1,0,0,0,162,0,6066,1587,4381,98,177,0,6,113,32,0,13149,0,0.9838,4.0849,0.2832,0.0000
7,2009,100,0,1,0,0,0,162,0,6057,1610,4346,101,154,1,13,155,42,0,13041,0,0.9833,4.1104,0.2710,0.0000
7,2010,100,0,1,0,0,0,162,0,6050,1619,4331,100,154,0,6,114,30,0,12993,0,0.9835,4.1215,0.2632,0.0000
7,2011,100,0,1,0,0,0,164,0,6219,1666,4457,96,150,0,13,99,32,0,13371,0,0.9846,4.1214,0.3232,0.0000
7,2012,100,0,1,0,0,0,162,0,6086,1618,4383,85,158,1,15,96,31,0,13149,0,0.9860,4.1075,0.3229,0.0000
7,2013,100,0,1,0,0,0,162,0,6122,1599,4421,102,131,0,13,78,18,0,13263,0,0.9833,4.0850,0.2308,0.0000
7,2014,100,0,1,0,0,0,162,0,5971,1525,4377,69,158,0,4,49,13,0,13131,0,0.9884,4.0452,0.2653,0.0000
7,2015,100,0,1,0,0,0,162,0,6133,1564,4472,97,146,0,4,58,28,0,13416,0,0.9842,4.0492,0.4828,0.0000
7,2016,100,0,1,0,0,0,162,0,5984,1549,4351,84,141,0,13,76,22,0,13056,0,0.9860,4.0671,0.2895,0.0000
7,2017,100,0,1,0,0,0,162,0,5982,1548,4360,74,136,0,15,61,16,0,13080,0,0.9876,4.0651,0.2623,0.0000
8,2000,100,0,1,0,0,0,162,0,5979,1591,4277,111,128,0,7,124,44,0,12831,0,0.9814,4.1160,0.3548,0.0000
8,2001,100,0,1,0,0,0,162,0,6218,1717,4410,91,164,1,13,147,47,0,13233,0,0.9854,4.1671,0.3197,0.0000
8,2002,100,0,1,0,0,0,161,0,6004,1601,4320,83,148,0,15,127,43,0,12963,0,0.9862,4.1109,0.3386,0.0000
8,2003,100,0,1,0,0,0,162,0,6124,1658,4380,86,161,0,6,128,41,0,13146,0,0.9860,4.1337,0.3203,0.0000
8,2004,100,0,1,0,0,0,163,0,6134,1656,4384,94,119,0,7,126,50,0,13155,0,0.9847,4.1323,0.3968,0.0000
8,2005,100,0,1,0,0,0,162,0,6123,1623,4383,117,143,0,4,124,32,0,13149,0,0.9809,4.1109,0.2581,0.0000
8,2006,100,0,1,0,0,0,162,0,5939,1516,4330,93,152,0,6,99,24,0,12993,0,0.9843,4.0494,0.2424,0.0000
8,2007,100,0,1,0,0,0,162,0,6110,1603,4413,94,141,0,15,127,41,0,13239,0,0.9846,4.0897,0.3228,0.0000
8,2008,100,0,1,0,0,0,162,0,6009,1578,4346,85,140,0,8,99,30,0,13041,0,0.9859,4.0883,0.3030,0.0000
8,2009,100,0,1,0,0,0,162,0,6169,1611,4451,107,140,0,6,117,38,0,13359,0,0.9827,4.0840,0.3248,0.0000
8,2010,100,0,1,0,0,0,162,0,6135,1689,4367,79,158,0,15,74,18,0,13101,0,0.9871,4.1603,0.2432,0.0000
8,2011,100,0,1,0,0,0,162,0,6095,1665,4326,104,144,1,6,112,32,0,12978,0,0.9829,4.1546,0.2857,0.0000
8,2012,100,0,1,0,0,0,162,0,5975,1633,4240,102,157,0,15,114,28,0,12723,0,0.9829,4.1544,0.2456,0.0000
8,2013,100,0,1,0,0,0,162,0,6061,1667,4305,89,164,0,14,107,30,0,12915,0,0.9853,4.1617,0.2804,0.0000
8,2014,100,0,1,0,0,0,162,0,6145,1690,4358,97,154,0,11,94,21,0,13077,0,0.9842,4.1624,0.2234,0.0000
8,2015,100,0,1,0,0,0,162,0,6134,1703,4330,101,160,1,8,97,30,0,12996,0,0.9835,4.1780,0.3093,0.0000
8,2016,100,0,1,0,0,0,162,0,6170,1683,4389,98,141,1,16,128,36,0,13167,0,0.9841,4.1504,0.2813,0.0000
8,2017,100,0,1,0,0,0,162,0,6066,1654,4291,121,148,0,15,137,37,0,12873,0,0.9801,4.1564,0.2701,0.0000
9,2000,100,0,0,0,0,0,161,0,6080,1627,4318,135,138,0,4,122,44,0,12957,0,0.9778,4.1294,0.3607,0.0000
9,2001,100,0,0,0,0,0,160,0,6071,1610,4343,118,133,0,12,145,48,0,13032,0,0.9806,4.1112,0.3310,0.0000
9,2002,100,0,0,0,0,0,161,0,6078,1620,4346,112,142,0,10,121,47,0,13041,0,0.9816,4.1173,0.3884,0.0000
9,2003,100,0,0,0,0,0,162,0,6165,1664,4377,124,158,1,6,107,38,0,13137,0,0.9799,4.1386,0.3551,0.0000
9,2004,100,0,0,0,0,0,162,0,6156,1674,4377,105,140,0,8,128,33,0,13131,0,0.9829,4.1474,0.2578,0.0000
9,2005,100,0,0,0,0,0,162,0,6181,1723,4344,114,159,0,9,115,34,0,13032,0,0.9816,4.1899,0.2957,0.0000
9,2006,100,0,0,0,0,0,162,0,6165,1696,4356,113,150,0,11,115,28,0,13071,0,0.9817,4.1671,0.2435,0.0000
9,2007,100,0,0,0,0,0,162,0,6077,1677,4299,101,169,0,20,128,33,0,12897,0,0.9834,4.1703,0.2578,0.0000
9,2008,100,0,0,0,0,0,162,0,6161,1634,4428,99,155,0,15,142,41,0,13284,0,0.9839,4.1070,0.2887,0.0000
9,2009,100,0,0,0,0,0,162,0,6065,1573,4412,80,144,0,9,117,30,0,13236,0,0.9868,4.0696,0.2564,0.0000
9,2010,100,0,0,0,0,0,162,0,6078,1619,4384,75,142,0,12,101,33,0,13155,0,0.9877,4.1070,0.3267,0.0000
9,2011,100,0,0,0,0,0,162,0,6035,1602,4343,90,133,0,8,103,43,0,13029,0,0.9851,4.1066,0.4175,0.0000
9,2012,100,0,0,0,0,0,162,0,6007,1552,4372,83,140,0,8,93,28,0,13116,0,0.9862,4.0650,0.3011,0.0000
9,2013,100,0,0,0,0,0,162,0,5956,1557,4309,90,141,1,13,96,24,0,12930,0,0.9849,4.0831,0.2500,0.0000
9,2014,100,0,0,0,0,0,162,0,6016,1526,4383,107,142,0,7,67,16,0,13155,0,0.9822,4.0426,0.2388,0.0000
9,2015,100,0,0,0,0,0,162,0,6125,1632,4392,101,187,0,9,84,30,0,13176,0,0.9835,4.1148,0.3571,0.0000
9,2016,100,0,0,0,0,0,162,0,5992,1565,4331,96,144,0,16,103,25,0,12993,0,0.9840,4.0840,0.2427,0.0000
9,2017,100,0,0,0,0,0,162,0,5937,1512,4340,85,129,0,14,101,31,0,13020,0,0.9857,4.0452,0.3069,0.0000
10,2000,100,0,2,0,0,0,161,0,6125,1688,4343,94,166,0,8,116,40,0,13029,0,0.9847,4.1660,0.3448,0.0000
10,2001,100,0,2,0,0,0,162,0,6063,1590,4384,89,103,1,12,119,38,0,13152,0,0.9853,4.0880,0.3193,0.0000
10,2002,100,0,2,0,0,0,162,0,6054,1616,4339,99,133,0,18,111,40,0,13023,0,0.9836,4.1154,0.3604,0.0000
10,2003,100,0,2,0,0,0,162,0,6114,1618,4393,103,114,0,6,126,49,0,13179,0,0.9832,4.1049,0.3889,0.0000
10,2004,100,0,2,0,0,0,162,0,6060,1618,4362,80,130,0,8,98,28,0,13089,0,0.9868,4.1118,0.2857,0.0000
10,2005,100,0,2,0,0,0,162,0,6200,1720,4391,89,151,0,6,119,40,0,13176,0,0.9856,4.1742,0.3361,0.0000
10,2006,100,0,2,0,0,0,162,0,6106,1696,4336,74,168,0,10,123,32,0,13011,0,0.9879,4.1725,0.2602,0.0000
10,2007,100,0,2,0,0,0,162,0,6101,1694,4312,95,162,0,13,123,36,0,12936,0,0.9844,4.1786,0.2927,0.0000
10,2008,100,0,2,0,0,0,162,0,5984,1562,4334,88,130,0,5,117,35,0,13005,0,0.9853,4.0803,0.2991,0.0000
10,2009,100,0,2,0,0,0,162,0,6113,1619,4403,91,136,0,5,137,40,0,13212,0,0.9851,4.1022,0.2920,0.0000
10,2010,100,0,2,0,0,0,162,0,6183,1676,4434,73,158,1,8,93,22,0,13302,0,0.9882,4.1340,0.2366,0.0000
10,2011,100,0,2,0,0,0,162,0,6116,1665,4340,111,143,0,9,123,43,0,13026,0,0.9819,4.1490,0.3496,0.0000
10,2012,100,0,2,0,0,0,162,0,6151,1620,4429,102,139,0,5,134,33,0,13287,0,0.9834,4.0973,0.2463,0.0000
10,2013,100,0,2,0,0,0,162,0,6046,1546,4402,98,131,0,7,87,23,0,13206,0,0.9838,4.0536,0.2644,0.0000
10,2014,100,0,2,0,0,0,162,0,6013,1518,4387,108,138,0,7,89,24,0,13161,0,0.9820,4.0381,0.2697,0.0000
10,2015,100,0,2,0,0,0,162,0,6079,1605,4350,124,125,0,6,113,31,0,13059,0,0.9796,4.1041,0.2743,0.0000
10,2016,100,0,2,0,0,0,162,0,6075,1661,4290,124,148,0,22,130,41,0,12870,0,0.9796,4.1615,0.3154,0.0000
10,2017,100,0,2,0,0,0,162,0,6120,1660,4342,118,146,0,20,169,44,0,13029,0,0.9807,4.1460,0.2604,0.0000
11,2000,100,0,2,0,0,0,162,0,6223,1695,4411,117,142,0,10,106,28,0,13236,0,0.9812,4.1519,0.2642,0.0000
11,2001,100,0,2,0,0,0,162,0,6086,1626,4374,86,138,0,17,105,40,0,13122,0,0.9859,4.1152,0.3810,0.0000
11,2002,100,0,2,0,0,0,162,0,6139,1687,4372,80,174,0,10,139,52,0,13116,0,0.9870,4.1576,0.3741,0.0000
11,2003,100,0,2,0,0,0,162,0,6124,1667,4369,88,107,0,12,102,31,0,13107,0,0.9856,4.1447,0.3039,0.0000
11,2004,100,0,2,0,0,0,162,0,6224,1723,4394,107,158,0,14,122,35,0,13188,0,0.9828,4.1745,0.2869,0.0000
11,2005,100,0,2,0,0,0,162,0,6134,1679,4367,88,159,0,10,124,38,0,13101,0,0.9857,4.1534,0.3065,0.0000
11,2006,100,0,2,0,0,0,162,0,6018,1582,4334,102,147,0,4,85,30,0,13005,0,0.9831,4.0941,0.3529,0.0000
11,2007,100,0,2,0,0,0,162,0,6185,1653,4429,103,166,0,16,126,20,0,13287,0,0.9833,4.1197,0.1587,0.0000
11,2008,100,0,2,0,0,0,162,0,6092,1696,4292,104,169,0,13,114,32,0,12879,0,0.9829,4.1845,0.2807,0.0000
11,2009,100,0,2,0,0,0,162,0,6035,1594,4334,107,144,0,18,131,34,0,13002,0,0.9823,4.1034,0.2595,0.0000
11,2010,100,0,2,0,0,0,162,0,6122,1660,4374,88,144,0,10,115,33,0,13125,0,0.9856,4.1376,0.2870,0.0000
11,2011,100,0,2,0,0,0,162,0,6150,1659,4398,93,120,0,13,115,42,0,13194,0,0.9849,4.1317,0.3652,0.0000
11,2012,100,0,2,0,0,0,162,0,5866,1497,4289,80,130,0,10,126,23,0,12870,0,0.9864,4.0462,0.1825,0.0000
11,2013,100,0,2,0,0,0,162,0,6146,1609,4435,102,142,0,9,100,31,0,13308,0,0.9834,4.0875,0.3100,0.0000
11,2014,100,0,2,0,0,0,162,0,6038,1574,4370,94,146,1,10,73,24,0,13110,0,0.9844,4.0805,0.3288,0.0000
11,2015,100,0,2,0,0,0,162,0,5931,1514,4328,89,126,0,11,70,27,0,12984,0,0.9850,4.0494,0.3857,0.0000
11,2016,100,0,2,0,0,0,162,0,6116,1606,4413,97,134,0,11,108,31,0,13239,0,0.9841,4.0918,0.2870,0.0000
11,2017,100,0,2,0,0,0,162,0,6015,1550,4362,103,139,0,12,111,24,0,13092,0,0.9829,4.0642,0.2162,0.0000
12,2000,100,0,0,0,0,0,161,0,6011,1621,4261,129,146,0,7,140,35,0,12786,0,0.9785,4.1403,0.2500,0.0000
12,2001,100,0,0,0,0,0,162,0,6144,1635,4387,122,151,0,20,163,47,0,13161,0,0.9801,4.1181,0.2883,0.0000
