year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws,kp,bbp,wpa,babip
2005,13,2428,100,1,0,88114,79670,21560,13554,34121,14437,4170,468,2485,1310,547,10768,11127,6678,598,837,302,613,14,2005,2268,20412,7123,0,0.2706,0.3312,0.4283,11162.0646,4.8943,0.1577,0.3250,0.7594,70.5439,0.0000,15.3823,7.5788,102.4423,0.2969
2005,29,2425,100,1,0,100767,89730,23345,17051,36602,15471,4949,467,2458,1417,623,11254,11675,8354,986,1014,1059,597,13,2015,2592,23328,7874,0,0.2602,0.3281,0.4079,12053.1874,4.6044,0.1477,0.3127,0.7360,69.4608,0.0000,16.9212,8.2904,-6.6304,0.2949
2006,13,2426,100,1,0,88715,80040,21915,14239,34799,14634,4275,409,2597,1236,473,11020,11373,6896,582,859,316,585,19,2035,2268,20412,7281,0,0.2738,0.3357,0.4348,11568.1713,5.0759,0.1610,0.3276,0.7705,72.3230,0.0000,16.0503,7.7732,107.3606,0.3028
2006,29,2427,100,1,0,102277,90615,24324,17790,39228,15853,5006,497,2968,1602,612,12492,12951,8798,996,1037,1088,730,9,2043,2592,23328,8471,0,0.2684,0.3376,0.4329,13340.1086,5.0899,0.1645,0.3235,0.7705,72.3577,0.0000,17.3939,8.6021,117.8191,0.3025
2007,13,2429,100,1,0,88610,79644,21301,15064,32901,14478,4251,367,2205,1386,481,10295,10702,7129,572,858,287,678,14,1976,2268,20412,6823,0,0.2675,0.3317,0.4131,10918.0510,4.7727,0.1456,0.3218,0.7448,74.2367,0.0000,17.0003,8.0454,46.7401,0.3029
2007,29,2423,100,1,0,102080,90281,24129,17674,38556,15837,4984,481,2827,1534,550,12190,12635,9001,934,1012,1038,733,15,2081,2592,23328,8292,0,0.2673,0.3379,0.4271,13162.9442,5.0373,0.1598,0.3257,0.7650,73.6084,0.0000,17.3139,8.8176,77.8487,0.3021
2008,13,2411,100,1,0,89276,80025,21621,15350,33865,14466,4424,373,2358,1343,483,10865,11321,7518,593,826,308,585,14,1947,2266,20394,7155,0,0.2702,0.3369,0.4232,11426.7936,4.9982,0.1530,0.3282,0.7600,73.5487,0.0000,17.1939,8.4211,86.6052,0.3062
2008,29,2425,100,1,0,100666,89466,23122,18666,36541,15316,4739,521,2546,1612,619,11321,11796,8644,883,876,1030,633,17,2005,2588,23292,7806,0,0.2584,0.3277,0.4084,12075.8022,4.6162,0.1500,0.3148,0.7361,72.2546,0.0000,18.5425,8.5868,14.6896,0.2987
2009,13,2427,100,1,0,88532,79445,21029,15587,33271,14069,4118,402,2440,1523,538,10421,10762,7390,582,732,291,660,14,1861,2270,20430,6960,0,0.2647,0.3304,0.4188,11036.4708,4.8244,0.1541,0.3235,0.7492,73.8962,0.0000,17.6061,8.3473,55.7382,0.2994
2009,29,2426,100,1,0,101834,90023,23556,18880,36992,15656,4847,570,2483,1496,602,11726,12194,9215,983,835,1065,680,16,1992,2590,23310,7900,0,0.2617,0.3335,0.4109,12498.4714,4.7660,0.1493,0.3182,0.7445,71.3060,0.0000,18.5400,9.0490,48.7491,0.3039
2010,13,2430,100,1,0,87752,79028,20391,15820,31934,13793,3945,361,2292,1090,373,9877,10283,7212,560,669,201,629,13,1858,2268,20412,6598,0,0.2580,0.3230,0.4041,10339.3090,4.5246,0.1461,0.3147,0.7271,74.5044,0.0000,18.0281,8.2186,-15.1615,0.2941
2010,29,2428,100,1,0,100560,89553,23067,19309,36355,15467,4510,492,2598,1133,376,11151,11571,8542,907,806,995,656,8,2065,2594,23346,7600,0,0.2576,0.3256,0.4060,11922.9878,4.5612,0.1484,0.3126,0.7316,75.0828,0.0000,19.2015,8.4944,-2.5282,0.2997
2011,13,2421,100,1,0,88134,79414,20713,15710,32759,13803,4138,408,2364,1123,478,10064,10479,6985,655,779,332,606,18,1736,2274,20466,6910,0,0.2608,0.3244,0.4125,10634.1544,4.6420,0.1517,0.3166,0.7369,70.1437,0.0000,17.8251,7.9254,27.4933,0.2962
2011,29,2423,100,1,0,99468,88949,22348,19406,34767,15104,4385,543,2316,1249,483,10437,10853,7948,968,854,1078,621,18,1963,2590,23310,7244,0,0.2512,0.3167,0.3909,11065.0529,4.2229,0.1396,0.3015,0.7075,72.1132,0.0000,19.5098,7.9905,-82.9166,0.2952
2012,13,2416,100,1,0,87325,78715,20243,17085,32586,13415,3876,389,2563,1200,440,9962,10330,7025,560,812,173,583,17,1890,2268,20412,6828,0,0.2572,0.3223,0.4140,10468.6839,4.5917,0.1568,0.3159,0.7362,73.1707,0.0000,19.5648,8.0447,11.3229,0.2964
2012,29,2882,100,1,0,99737,89337,22415,20522,35205,14906,4594,549,2366,1154,437,10659,11098,7879,993,926,960,620,15,1940,2596,23364,7509,0,0.2509,0.3161,0.3941,11181.1529,4.2592,0.1432,0.3010,0.7102,72.5330,0.0000,20.5761,7.8998,-56.3209,0.2989
2013,13,2421,100,1,0,93237,84495,21329,18983,33814,14290,4141,350,2548,1010,353,10157,10590,7164,573,738,166,660,14,1925,2430,21870,7039,0,0.2524,0.3141,0.4002,10603.4061,4.3201,0.1478,0.3078,0.7143,74.1012,0.0000,20.3599,7.6836,-45.2401,0.2952
2013,29,2429,100,1,0,93930,84377,21587,19132,33370,14644,4300,446,2197,1017,340,10014,10390,7307,998,821,824,590,11,1920,2430,21870,6943,0,0.2558,0.3192,0.3955,10666.3811,4.3331,0.1396,0.3035,0.7147,74.9447,0.0000,20.3684,7.7792,-70.9982,0.3047
2014,13,2417,100,1,0,93383,84579,21518,18865,33289,14655,4195,428,2240,992,341,9904,10306,7091,647,890,191,616,16,2042,2430,21870,6863,0,0.2544,0.3166,0.3936,10493.3957,4.2765,0.1392,0.3090,0.7102,74.4186,0.0000,20.2017,7.5935,-63.2933,0.3008
2014,29,2429,100,1,0,93725,84220,21193,19327,32376,14427,4296,523,1947,964,356,9364,9713,7186,860,845,893,562,19,1908,2430,21870,6766,0,0.2516,0.3149,0.3844,10213.1693,4.1314,0.1328,0.3009,0.6993,73.0303,0.0000,20.6210,7.6671,-128.5560,0.3030
2015,13,2429,100,1,0,92803,84363,21284,18788,34289,13916,4328,443,2597,835,397,10022,10399,6834,706,860,150,587,9,1963,2428,21852,7368,0,0.2523,0.3128,0.4064,10591.4707,4.3214,0.1542,0.3061,0.7192,67.7760,0.0000,20.2450,7.3640,-48.2182,0.2940
2015,29,2426,100,1,0,93796,84431,21444,19491,33753,14243,4383,528,2290,931,335,9910,10312,7189,865,809,813,539,15,1890,2430,21870,7201,0,0.2540,0.3167,0.3998,10678.5216,4.3315,0.1458,0.3024,0.7165,73.5387,0.0000,20.7802,7.6645,-74.9070,0.3031
2016,13,2429,100,1,0,92924,84333,21554,19442,35620,13939,4169,441,3005,1178,484,10588,10982,7105,692,752,154,565,15,1925,2430,21870,7615,0,0.2556,0.3171,0.4224,11180.2852,4.5802,0.1668,0.3123,0.7395,70.8785,0.0000,20.9225,7.6460,-17.6691,0.2970
2016,29,2427,100,1,0,93912,83783,21382,19748,34106,14179,4226,433,2544,1303,541,10324,10765,7818,842,883,835,580,13,1923,2430,21870,7203,0,0.2552,0.3233,0.4071,11048.5118,4.5008,0.1519,0.3071,0.7303,70.6616,0.0000,21.0282,8.3248,-40.2697,0.3035
2017,13,2423,100,1,0,92865,84126,21281,20325,34828,13977,3961,443,2900,1261,462,10423,10870,7188,672,843,163,528,17,1872,2430,21870,7304,0,0.2530,0.3163,0.4140,10970.5284,4.4968,0.1610,0.3093,0.7303,73.1863,0.0000,21.8866,7.7403,4.2612,0.2992
2017,29,2428,100,1,0,93645,83727,21002,21602,33866,13831,4080,489,2602,1445,508,10064,10544,7499,754,994,852,546,27,1626,2430,21870,7171,0,0.2508,0.3180,0.4045,10917.8918,4.4491,0.1536,0.3041,0.7224,73.9887,0.0000,23.0680,8.0079,-34.5524,0.3063
