team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
2,2004,100,0,0,"Baltimore","BAL","Orioles",9601,15428,15829,0,0,0,0,3
2,2005,100,0,0,"Baltimore","BAL","Orioles",9601,15428,16154,0,0,0,0,4
2,2006,100,0,0,"Baltimore","BAL","Orioles",13575,15428,16314,0,0,0,0,4
2,2007,100,0,0,"Baltimore","BAL","Orioles",16314,15428,16540,0,0,0,0,3
2,2008,100,0,0,"Baltimore","BAL","Orioles",15380,15972,16771,0,0,0,0,5
2,2009,100,0,0,"Baltimore","BAL","Orioles",16314,16153,17018,0,0,0,0,5
2,2010,100,0,0,"Baltimore","BAL","Orioles",17068,16978,17187,0,0,0,0,5
2,2011,100,0,0,"Baltimore","BAL","Orioles",16083,17052,17355,0,0,0,0,5
2,2012,100,0,0,"Baltimore","BAL","Orioles",16291,17295,17626,0,0,0,0,5
2,2013,100,0,0,"Baltimore","BAL","Orioles",16291,16271,17851,0,1,0,0,1
2,2014,100,0,0,"Baltimore","BAL","Orioles",16048,17052,18051,0,1,0,0,1
2,2015,100,0,0,"Baltimore","BAL","Orioles",17626,17295,18260,0,0,0,0,2
2,2016,100,0,0,"Baltimore","BAL","Orioles",17626,17792,18543,0,0,0,0,3
2,2017,100,0,0,"Baltimore","BAL","Orioles",17626,17419,0,0,0,0,0,3
3,2000,100,0,0,"Boston","BOS","Red Sox",4088,8603,115,0,0,0,0,2
3,2001,100,0,0,"Boston","BOS","Red Sox",11239,8603,15303,0,0,0,0,2
3,2002,100,0,0,"Boston","BOS","Red Sox",4749,8603,15588,0,1,0,0,2
3,2003,100,0,0,"Boston","BOS","Red Sox",11239,8603,0,0,0,0,0,2
3,2004,100,0,0,"Boston","BOS","Red Sox",11239,8603,15804,0,1,0,0,2
3,2005,100,0,0,"Boston","BOS","Red Sox",11239,12186,16143,0,0,0,0,3
3,2006,100,0,0,"Boston","BOS","Red Sox",10365,15239,16301,0,0,0,0,2
3,2007,100,0,0,"Boston","BOS","Red Sox",16352,15239,16545,0,1,0,0,2
3,2008,100,0,0,"Boston","BOS","Red Sox",16005,16545,16754,0,1,0,0,1
3,2009,100,0,0,"Boston","BOS","Red Sox",15535,16301,16877,0,1,0,0,1
3,2010,100,0,0,"Boston","BOS","Red Sox",15535,16301,17166,0,0,0,0,4
3,2011,100,0,0,"Boston","BOS","Red Sox",15871,16301,17396,0,0,0,0,2
3,2012,100,0,0,"Boston","BOS","Red Sox",16352,16301,17637,0,0,0,0,4
3,2013,100,0,0,"Boston","BOS","Red Sox",16486,16301,17930,0,0,0,0,4
3,2014,100,0,0,"Boston","BOS","Red Sox",17538,16450,17964,0,1,0,0,2
3,2015,100,0,0,"Boston","BOS","Red Sox",17964,17009,18395,0,0,0,0,3
3,2016,100,0,0,"Boston","BOS","Red Sox",17964,16799,18440,0,1,0,0,2
3,2017,100,0,0,"Boston","BOS","Red Sox",17964,17009,0,0,1,1,0,1
4,2000,100,0,1,"Chicago","CWS","White Sox",10335,12653,1723,0,1,0,0,2
4,2001,100,0,1,"Chicago","CWS","White Sox",7815,1723,15382,0,1,0,0,2
4,2002,100,0,1,"Chicago","CWS","White Sox",10335,1723,15549,0,0,0,0,2
4,2003,100,0,1,"Chicago","CWS","White Sox",7815,8066,15773,0,1,0,0,1
4,2004,100,0,1,"Chicago","CWS","White Sox",7815,1723,15994,0,0,0,0,4
4,2005,100,0,1,"Chicago","CWS","White Sox",3812,4739,16097,0,1,0,0,2
4,2006,100,0,1,"Chicago","CWS","White Sox",7448,14086,16307,0,0,0,0,4
4,2007,100,0,1,"Chicago","CWS","White Sox",13673,14086,16472,0,0,0,0,5
4,2008,100,0,1,"Chicago","CWS","White Sox",16363,14086,16802,0,0,0,0,2
4,2009,100,0,1,"Chicago","CWS","White Sox",16802,16472,16949,0,0,0,0,5
4,2010,100,0,1,"Chicago","CWS","White Sox",7448,15859,17233,0,0,0,0,2
4,2011,100,0,1,"Chicago","CWS","White Sox",16363,16472,17464,0,1,0,0,2
4,2012,100,0,1,"Chicago","CWS","White Sox",7448,17667,17667,0,0,0,0,5
4,2013,100,0,1,"Chicago","CWS","White Sox",16475,17230,17876,0,0,0,0,3
4,2014,100,0,1,"Chicago","CWS","White Sox",17931,17667,17931,0,0,0,0,5
4,2015,100,0,1,"Chicago","CWS","White Sox",16032,17230,18377,0,1,0,0,1
4,2016,100,0,1,"Chicago","CWS","White Sox",17357,17230,18369,0,1,0,0,2
4,2017,100,0,1,"Chicago","CWS","White Sox",17357,18377,0,0,0,0,0,4
5,2000,100,0,1,"Cleveland","CLE","Indians",187,2611,3693,0,1,0,0,1
5,2001,100,0,1,"Cleveland","CLE","Indians",13673,15383,15383,0,1,0,0,1
5,2002,100,0,1,"Cleveland","CLE","Indians",1793,15383,15579,0,0,0,0,5
5,2003,100,0,1,"Cleveland","CLE","Indians",1394,15383,15673,0,0,0,0,3
5,2004,100,0,1,"Cleveland","CLE","Indians",15492,15383,15974,0,0,0,0,2
5,2005,100,0,1,"Cleveland","CLE","Indians",15974,15383,16080,0,1,1,0,1
5,2006,100,0,1,"Cleveland","CLE","Indians",15974,15526,16237,0,1,0,0,2
5,2007,100,0,1,"Cleveland","CLE","Indians",15974,15383,16457,0,1,1,0,1
5,2008,100,0,1,"Cleveland","CLE","Indians",15974,15526,16741,0,1,0,0,1
5,2009,100,0,1,"Cleveland","CLE","Indians",16042,16760,16907,0,0,0,0,3
5,2010,100,0,1,"Cleveland","CLE","Indians",16042,16760,17232,0,0,0,0,3
5,2011,100,0,1,"Cleveland","CLE","Indians",17232,16760,17391,0,0,0,0,4
5,2012,100,0,1,"Cleveland","CLE","Indians",17232,17135,17135,0,0,0,0,3
5,2013,100,0,1,"Cleveland","CLE","Indians",16888,17392,17903,0,0,0,0,4
5,2014,100,0,1,"Cleveland","CLE","Indians",16888,17392,18046,0,1,1,0,1
5,2015,100,0,1,"Cleveland","CLE","Indians",17232,17903,18308,0,0,0,0,3
5,2016,100,0,1,"Cleveland","CLE","Indians",18308,17392,18586,0,1,0,0,1
5,2017,100,0,1,"Cleveland","CLE","Indians",17391,17903,0,0,1,0,0,1
6,2000,100,0,1,"Detroit","DET","Tigers",10488,9473,6119,0,0,0,0,3
6,2001,100,0,1,"Detroit","DET","Tigers",3982,14417,15379,0,0,0,0,4
6,2002,100,0,1,"Detroit","DET","Tigers",6622,11325,15583,0,0,0,0,4
6,2003,100,0,1,"Detroit","DET","Tigers",15346,15630,15630,0,0,0,0,5
6,2004,100,0,1,"Detroit","DET","Tigers",11713,15568,15971,0,0,0,0,3
6,2005,100,0,1,"Detroit","DET","Tigers",15971,15630,16075,0,0,0,0,4
6,2006,100,0,1,"Detroit","DET","Tigers",10335,15630,16427,0,1,0,0,1
6,2007,100,0,1,"Detroit","DET","Tigers",15877,16196,16585,0,0,0,0,3
6,2008,100,0,1,"Detroit","DET","Tigers",15636,15568,16737,0,0,0,0,5
6,2009,100,0,1,"Detroit","DET","Tigers",15636,16196,17009,0,0,0,0,2
6,2010,100,0,1,"Detroit","DET","Tigers",15636,16196,17160,0,1,0,0,1
6,2011,100,0,1,"Detroit","DET","Tigers",15636,16833,17341,0,0,0,0,3
6,2012,100,0,1,"Detroit","DET","Tigers",15636,16196,17692,0,1,0,0,1
6,2013,100,0,1,"Detroit","DET","Tigers",15636,16833,17744,0,1,0,0,1
6,2014,100,0,1,"Detroit","DET","Tigers",16297,16799,18148,0,0,0,0,3
6,2015,100,0,1,"Detroit","DET","Tigers",16297,18059,18343,0,0,0,0,4
6,2016,100,0,1,"Detroit","DET","Tigers",15636,16196,18535,0,0,0,0,3
6,2017,100,0,1,"Detroit","DET","Tigers",15636,18035,0,0,0,0,0,3
7,2000,100,0,1,"Kansas City","KC","Royals",13446,12067,9771,0,0,0,0,5
7,2001,100,0,1,"Kansas City","KC","Royals",876,457,15242,0,0,0,0,5
7,2002,100,0,1,"Kansas City","KC","Royals",876,8715,15491,0,0,0,0,3
7,2003,100,0,1,"Kansas City","KC","Royals",876,15332,15676,0,0,0,0,4
7,2004,100,0,1,"Kansas City","KC","Royals",13446,8715,15818,0,0,0,0,5
7,2005,100,0,1,"Kansas City","KC","Royals",13446,15386,16188,0,0,0,0,5
7,2006,100,0,1,"Kansas City","KC","Royals",15825,10719,16227,0,0,0,0,5
7,2007,100,0,1,"Kansas City","KC","Royals",15656,16216,16503,0,0,0,0,4
7,2008,100,0,1,"Kansas City","KC","Royals",16503,15880,16639,0,0,0,0,3
7,2009,100,0,1,"Kansas City","KC","Royals",16456,15880,16951,0,0,0,0,4
7,2010,100,0,1,"Kansas City","KC","Royals",16456,15880,17153,0,0,0,0,5
7,2011,100,0,1,"Kansas City","KC","Royals",16068,16575,17382,0,1,0,0,1
7,2012,100,0,1,"Kansas City","KC","Royals",16456,17153,17647,0,0,0,0,2
7,2013,100,0,1,"Kansas City","KC","Royals",16456,17153,17923,0,0,0,0,2
7,2014,100,0,1,"Kansas City","KC","Royals",17382,16396,18011,0,1,0,0,2
7,2015,100,0,1,"Kansas City","KC","Royals",17441,17344,18352,0,1,1,0,2
7,2016,100,0,1,"Kansas City","KC","Royals",17382,16910,18642,0,0,0,0,5
7,2017,100,0,1,"Kansas City","KC","Royals",17441,17344,17825,0,1,0,0,2
8,2000,100,0,1,"Minnesota","MIN","Twins",7473,11205,7806,0,0,0,0,4
8,2001,100,0,1,"Minnesota","MIN","Twins",7473,9418,15327,0,0,0,0,3
8,2002,100,0,1,"Minnesota","MIN","Twins",7473,9418,15577,0,1,0,0,1
8,2003,100,0,1,"Minnesota","MIN","Twins",6530,12060,15731,0,1,0,0,2
8,2004,100,0,1,"Minnesota","MIN","Twins",6530,12060,15931,0,1,0,0,1
8,2005,100,0,1,"Minnesota","MIN","Twins",15267,12060,16113,0,0,0,0,3
8,2006,100,0,1,"Minnesota","MIN","Twins",15731,12060,16262,0,0,0,0,3
8,2007,100,0,1,"Minnesota","MIN","Twins",15731,12060,16605,0,0,0,0,2
8,2008,100,0,1,"Minnesota","MIN","Twins",15931,9946,16840,0,0,0,0,4
8,2009,100,0,1,"Minnesota","MIN","Twins",15931,16113,16914,0,1,0,0,1
8,2010,100,0,1,"Minnesota","MIN","Twins",15267,16113,17260,0,0,0,0,4
8,2011,100,0,1,"Minnesota","MIN","Twins",15931,16359,17430,0,0,0,0,5
8,2012,100,0,1,"Minnesota","MIN","Twins",16000,16359,17556,0,0,0,0,4
8,2013,100,0,1,"Minnesota","MIN","Twins",17556,17795,17721,0,0,0,0,5
8,2014,100,0,1,"Minnesota","MIN","Twins",17721,17795,18127,0,0,0,0,4
8,2015,100,0,1,"Minnesota","MIN","Twins",17556,17795,18387,0,0,0,0,5
8,2016,100,0,1,"Minnesota","MIN","Twins",18387,17880,18620,0,0,0,0,4
8,2017,100,0,1,"Minnesota","MIN","Twins",18387,17795,0,0,0,0,0,5
9,2000,100,0,0,"New York","NYY","Yankees",6736,10792,2332,0,0,0,0,3
9,2001,100,0,0,"New York","NYY","Yankees",14704,10792,15313,0,1,0,0,1
9,2002,100,0,0,"New York","NYY","Yankees",14704,11599,15498,0,1,0,0,1
9,2003,100,0,0,"New York","NYY","Yankees",12922,10792,15723,0,1,1,0,1
9,2004,100,0,0,"New York","NYY","Yankees",11702,14086,15942,0,1,0,0,1
9,2005,100,0,0,"New York","NYY","Yankees",11702,6833,16036,0,1,0,0,1
9,2006,100,0,0,"New York","NYY","Yankees",11702,11599,16221,0,0,0,0,3
9,2007,100,0,0,"New York","NYY","Yankees",15723,10792,16464,0,0,0,0,4
9,2008,100,0,0,"New York","NYY","Yankees",11702,10792,16811,0,1,0,0,2
9,2009,100,0,0,"New York","NYY","Yankees",16036,15383,16985,0,0,0,0,3
9,2010,100,0,0,"New York","NYY","Yankees",15777,15383,17208,0,1,0,0,1
9,2011,100,0,0,"New York","NYY","Yankees",16036,15383,17421,0,0,0,0,3
9,2012,100,0,0,"New York","NYY","Yankees",15877,15383,17660,0,0,0,0,2
9,2013,100,0,0,"New York","NYY","Yankees",16036,16519,17857,0,0,0,0,5
9,2014,100,0,0,"New York","NYY","Yankees",16486,16123,18151,0,0,0,0,4
9,2015,100,0,0,"New York","NYY","Yankees",876,18151,18386,0,0,0,0,5
9,2016,100,0,0,"New York","NYY","Yankees",17101,17446,18447,0,0,0,0,4
9,2017,100,0,0,"New York","NYY","Yankees",18386,18151,0,0,0,0,0,4
10,2000,100,0,2,"Oakland","OAK","Athletics",4897,9760,9760,0,0,0,0,2
10,2001,100,0,2,"Oakland","OAK","Athletics",13575,6464,1337,0,1,0,0,1
10,2002,100,0,2,"Oakland","OAK","Athletics",13575,6464,15471,0,0,0,0,3
10,2003,100,0,2,"Oakland","OAK","Athletics",6020,15213,15688,0,1,0,0,1
10,2004,100,0,2,"Oakland","OAK","Athletics",15652,15688,15819,0,0,0,0,3
10,2005,100,0,2,"Oakland","OAK","Athletics",15652,15688,16104,0,0,0,0,2
10,2006,100,0,2,"Oakland","OAK","Athletics",15979,16185,16231,0,0,0,0,3
10,2007,100,0,2,"Oakland","OAK","Athletics",15979,15819,16452,0,0,0,0,4
10,2008,100,0,2,"Oakland","OAK","Athletics",15268,16185,16838,0,1,0,0,1
10,2009,100,0,2,"Oakland","OAK","Athletics",16615,16711,16876,0,0,0,0,4
10,2010,100,0,2,"Oakland","OAK","Athletics",16247,16711,17112,0,0,0,0,4
10,2011,100,0,2,"Oakland","OAK","Athletics",16615,16711,17504,0,0,0,0,3
10,2012,100,0,2,"Oakland","OAK","Athletics",17017,17226,17538,0,1,0,0,2
10,2013,100,0,2,"Oakland","OAK","Athletics",17124,17420,17748,0,1,0,0,1
10,2014,100,0,2,"Oakland","OAK","Athletics",17124,16301,17976,0,1,0,0,1
10,2015,100,0,2,"Oakland","OAK","Athletics",17017,17125,18209,0,0,0,0,4
10,2016,100,0,2,"Oakland","OAK","Athletics",17765,18556,18556,0,0,0,0,5
10,2017,100,0,2,"Oakland","OAK","Athletics",17765,17022,0,0,0,0,0,5
11,2000,100,0,2,"Seattle","SEA","Mariners",8576,12361,12076,0,1,0,0,1
11,2001,100,0,2,"Seattle","SEA","Mariners",1257,10903,15404,0,0,0,0,2
11,2002,100,0,2,"Seattle","SEA","Mariners",1257,10903,15596,0,0,0,0,4
11,2003,100,0,2,"Seattle","SEA","Mariners",1968,10903,15775,0,0,0,0,3
11,2004,100,0,2,"Seattle","SEA","Mariners",15404,10903,15924,0,0,0,0,4
11,2005,100,0,2,"Seattle","SEA","Mariners",875,16090,16090,0,0,0,0,4
11,2006,100,0,2,"Seattle","SEA","Mariners",12402,16090,16289,0,1,0,0,1
11,2007,100,0,2,"Seattle","SEA","Mariners",6576,16090,16560,0,0,0,0,2
11,2008,100,0,2,"Seattle","SEA","Mariners",875,16090,16746,0,0,0,0,4
11,2009,100,0,2,"Seattle","SEA","Mariners",1443,16090,16924,0,0,0,0,3
11,2010,100,0,2,"Seattle","SEA","Mariners",1443,16090,17241,0,0,0,0,3
11,2011,100,0,2,"Seattle","SEA","Mariners",17241,16090,17274,0,0,0,0,4
11,2012,100,0,2,"Seattle","SEA","Mariners",16734,16090,17602,0,0,0,0,4
11,2013,100,0,2,"Seattle","SEA","Mariners",17472,16090,17855,0,0,0,0,5
11,2014,100,0,2,"Seattle","SEA","Mariners",17472,16090,18057,0,0,0,0,5
11,2015,100,0,2,"Seattle","SEA","Mariners",17472,18136,18319,0,1,0,0,2
11,2016,100,0,2,"Seattle","SEA","Mariners",16036,16090,18576,0,0,0,0,3
11,2017,100,0,2,"Seattle","SEA","Mariners",17472,18432,0,0,0,0,0,3
12,2000,100,0,0,"Tampa Bay","TB","Devil Rays",8974,6021,4288,0,0,0,0,5
12,2001,100,0,0,"Tampa Bay","TB","Devil Rays",5305,15071,15245,0,0,0,0,4
12,2002,100,0,0,"Tampa Bay","TB","Devil Rays",6467,15316,15453,0,0,0,0,5
12,2003,100,0,0,"Tampa Bay","TB","Devil Rays",6467,15316,15624,0,0,0,0,4
12,2004,100,0,0,"Tampa Bay","TB","Devil Rays",6467,9385,15833,0,0,0,0,4
12,2005,100,0,0,"Tampa Bay","TB","Devil Rays",15453,15903,16045,0,0,0,0,5
12,2006,100,0,0,"Tampa Bay","TB","Devil Rays",15453,16396,16396,0,0,0,0,5
12,2007,100,0,0,"Tampa Bay","TB","Devil Rays",15991,15903,16483,0,0,0,0,5
12,2008,100,0,0,"Tampa","TB","Bay Rays",15362,16396,16752,0,0,0,0,4
12,2009,100,0,0,"Tampa","TB","Bay Rays",16752,16396,17050,0,0,0,0,4
12,2010,100,0,0,"Tampa","TB","Bay Rays",15991,16799,17147,0,0,0,0,3
12,2011,100,0,0,"Tampa","TB","Bay Rays",16752,16799,17423,0,1,1,0,1
12,2012,100,0,0,"Tampa","TB","Bay Rays",16426,16396,17709,0,1,0,0,1
12,2013,100,0,0,"Tampa","TB","Bay Rays",16752,16799,17858,0,0,0,0,3
12,2014,100,0,0,"Tampa","TB","Bay Rays",16752,17513,17982,0,0,0,0,5
12,2015,100,0,0,"Tampa","TB","Bay Rays",18142,17513,18314,0,0,0,0,4
12,2016,100,0,0,"Tampa","TB","Bay Rays",16752,17757,18637,0,0,0,0,5
12,2017,100,0,0,"Tampa","TB","Bay Rays",16752,17513,0,0,0,0,0,5
13,2000,100,0,2,"Texas","TEX","Rangers",10494,3220,7638,0,0,0,0,3
13,2001,100,0,2,"Texas","TEX","Rangers",11702,3220,15335,0,0,0,0,3
13,2002,100,0,2,"Texas","TEX","Rangers",11702,2770,15431,0,1,0,0,1
13,2003,100,0,2,"Texas","TEX","Rangers",11702,2770,15777,0,0,0,0,4
13,2004,100,0,2,"Texas","TEX","Rangers",15777,2770,16006,0,0,0,0,2
13,2005,100,0,2,"Texas","TEX","Rangers",15777,16006,16020,0,0,0,0,3
13,2006,100,0,2,"Texas","TEX","Rangers",15777,9410,16297,0,0,0,0,2
13,2007,100,0,2,"Texas","TEX","Rangers",16297,9410,16596,0,0,0,0,3
13,2008,100,0,2,"Texas","TEX","Rangers",16297,16716,16682,0,0,0,0,3
13,2009,100,0,2,"Texas","TEX","Rangers",16048,16948,16948,0,1,0,0,1
13,2010,100,0,2,"Texas","TEX","Rangers",16048,15526,17200,0,1,0,0,1
13,2011,100,0,2,"Texas","TEX","Rangers",16297,16948,17412,0,1,0,0,1
13,2012,100,0,2,"Texas","TEX","Rangers",875,17550,17550,0,1,0,0,1
13,2013,100,0,2,"Texas","TEX","Rangers",875,17550,17526,0,0,0,0,3
13,2014,100,0,2,"Texas","TEX","Rangers",18080,17550,18080,0,0,0,0,4
13,2015,100,0,2,"Texas","TEX","Rangers",18080,16270,18294,0,0,0,0,5
13,2016,100,0,2,"Texas","TEX","Rangers",18080,17659,18565,0,1,0,0,1
13,2017,100,0,2,"Texas","TEX","Rangers",18080,16270,0,0,0,0,0,4
14,2000,100,0,0,"Toronto","TOR","Blue Jays",3347,14484,2523,0,1,0,0,1
14,2001,100,0,0,"Toronto","TOR","Blue Jays",3347,5522,15285,0,0,0,0,3
14,2002,100,0,0,"Toronto","TOR","Blue Jays",3347,5522,15503,0,0,0,0,4
14,2003,100,0,0,"Toronto","TOR","Blue Jays",3347,5522,15700,0,0,0,0,5
14,2004,100,0,0,"Toronto","TOR","Blue Jays",14492,5522,15962,0,0,0,0,5
14,2005,100,0,0,"Toronto","TOR","Blue Jays",14492,5522,16091,0,0,0,0,2
14,2006,100,0,0,"Toronto","TOR","Blue Jays",14492,5522,16378,0,1,0,0,1
14,2007,100,0,0,"Toronto","TOR","Blue Jays",5010,5522,16435,0,1,0,0,1
14,2008,100,0,0,"Toronto","TOR","Blue Jays",11766,5522,16801,0,0,0,0,3
14,2009,100,0,0,"Toronto","TOR","Blue Jays",16303,5522,17027,0,1,0,0,2
14,2010,100,0,0,"Toronto","TOR","Blue Jays",15812,16117,17175,0,1,0,0,2
14,2011,100,0,0,"Toronto","TOR","Blue Jays",15812,16560,17489,0,0,0,0,4
14,2012,100,0,0,"Toronto","TOR","Blue Jays",15812,16511,17623,0,0,0,0,3
14,2013,100,0,0,"Toronto","TOR","Blue Jays",15812,1723,17860,0,1,0,0,2
14,2014,100,0,0,"Toronto","TOR","Blue Jays",15812,1723,18147,0,0,0,0,3
14,2015,100,0,0,"Toronto","TOR","Blue Jays",15812,18147,18411,0,1,0,0,1
14,2016,100,0,0,"Toronto","TOR","Blue Jays",16060,18355,18443,0,1,0,0,1
14,2017,100,0,0,"Toronto","TOR","Blue Jays",16060,16511,0,0,1,0,0,2
15,2000,100,1,2,"Arizona","ARI","Diamondbacks",5102,6833,3781,0,1,0,0,2
15,2001,100,1,2,"Arizona","ARI","Diamondbacks",5102,12186,15399,0,0,0,0,3
15,2002,100,1,2,"Arizona","ARI","Diamondbacks",15399,6833,2798,0,0,0,0,4
15,2003,100,1,2,"Arizona","ARI","Diamondbacks",15303,12186,15792,0,1,0,0,1
15,2004,100,1,2,"Arizona","ARI","Diamondbacks",15989,6833,15989,0,0,0,0,4
15,2005,100,1,2,"Arizona","ARI","Diamondbacks",5278,15792,16098,0,0,0,0,4
15,2006,100,1,2,"Arizona","ARI","Diamondbacks",15989,15792,16251,0,0,0,0,5
15,2007,100,1,2,"Arizona","ARI","Diamondbacks",16251,15792,16587,0,0,0,0,3
15,2008,100,1,2,"Arizona","ARI","Diamondbacks",16423,15689,16833,0,1,1,0,1
15,2009,100,1,2,"Arizona","ARI","Diamondbacks",16587,15689,17071,0,0,0,0,3
15,2010,100,1,2,"Arizona","ARI","Diamondbacks",16621,16530,17119,0,0,0,0,5
15,2011,100,1,2,"Arizona","ARI","Diamondbacks",16621,16530,17366,0,0,0,0,5
15,2012,100,1,2,"Arizona","ARI","Diamondbacks",17366,16894,17662,0,0,0,0,4
15,2013,100,1,2,"Arizona","ARI","Diamondbacks",17366,17543,17866,0,0,0,0,5
15,2014,100,1,2,"Arizona","ARI","Diamondbacks",17366,17419,18047,0,1,0,0,2
15,2015,100,1,2,"Arizona","ARI","Diamondbacks",17366,17147,18407,0,1,0,0,2
15,2016,100,1,2,"Arizona","ARI","Diamondbacks",17686,15880,18631,0,0,0,0,4
15,2017,100,1,2,"Arizona","ARI","Diamondbacks",17662,18105,0,0,1,0,0,3
16,2000,100,1,0,"Atlanta","ATL","Braves",6864,8355,8958,0,0,0,0,4
16,2001,100,1,0,"Atlanta","ATL","Braves",6864,8355,15294,0,0,0,0,2
16,2002,100,1,0,"Atlanta","ATL","Braves",6864,9410,15504,0,1,0,0,1
16,2003,100,1,0,"Atlanta","ATL","Braves",12485,8355,15750,0,1,0,0,2
16,2004,100,1,0,"Atlanta","ATL","Braves",6864,13708,15913,0,0,0,0,3
16,2005,100,1,0,"Atlanta","ATL","Braves",6864,12860,16122,0,0,0,0,4
16,2006,100,1,0,"Atlanta","ATL","Braves",6864,12860,16334,0,1,1,0,1
16,2007,100,1,0,"Atlanta","ATL","Braves",15777,6464,16487,0,0,0,0,4
16,2008,100,1,0,"Atlanta","ATL","Braves",16122,16527,16663,0,1,0,0,1
16,2009,100,1,0,"Atlanta","ATL","Braves",16122,14086,16940,0,1,0,0,1
16,2010,100,1,0,"Atlanta","ATL","Braves",16122,16940,17150,0,1,0,0,2
16,2011,100,1,0,"Atlanta","ATL","Braves",17138,17167,17363,0,0,0,0,2
16,2012,100,1,0,"Atlanta","ATL","Braves",17138,17196,17689,0,0,0,0,5
16,2013,100,1,0,"Atlanta","ATL","Braves",17791,17487,17791,0,1,0,0,2
16,2014,100,1,0,"Atlanta","ATL","Braves",17138,17936,18056,0,1,0,0,2
16,2015,100,1,0,"Atlanta","ATL","Braves",16314,17487,18256,0,0,0,0,4
16,2016,100,1,0,"Atlanta","ATL","Braves",17138,17487,18481,0,0,0,0,5
16,2017,100,1,0,"Atlanta","ATL","Braves",16293,17487,0,0,0,0,0,5
17,2000,100,1,1,"Chicago","CHC","Cubs",12930,7975,10254,0,0,0,0,5
17,2001,100,1,1,"Chicago","CHC","Cubs",12930,7975,15421,0,0,0,0,3
17,2002,100,1,1,"Chicago","CHC","Cubs",12930,2474,15563,0,1,0,0,2
17,2003,100,1,1,"Chicago","CHC","Cubs",11235,15421,15794,0,0,0,0,2
17,2004,100,1,1,"Chicago","CHC","Cubs",641,15421,16003,0,0,0,0,3
17,2005,100,1,1,"Chicago","CHC","Cubs",11235,15421,16110,0,0,0,0,2
17,2006,100,1,1,"Chicago","CHC","Cubs",16132,15421,16350,0,1,0,0,1
17,2007,100,1,1,"Chicago","CHC","Cubs",11235,15421,16581,0,0,0,0,3
17,2008,100,1,1,"Chicago","CHC","Cubs",11235,15688,16700,0,1,0,0,1
17,2009,100,1,1,"Chicago","CHC","Cubs",12922,7987,17002,0,1,0,0,1
17,2010,100,1,1,"Chicago","CHC","Cubs",12922,3384,17101,0,0,0,0,3
17,2011,100,1,1,"Chicago","CHC","Cubs",17101,16316,17398,0,0,0,0,5
17,2012,100,1,1,"Chicago","CHC","Cubs",17101,16262,17682,0,0,0,0,6
17,2013,100,1,1,"Chicago","CHC","Cubs",17453,17078,17898,0,0,0,0,4
17,2014,100,1,1,"Chicago","CHC","Cubs",17453,17078,18141,0,0,0,0,5
17,2015,100,1,1,"Chicago","CHC","Cubs",17453,16301,18203,0,1,0,0,2
17,2016,100,1,1,"Chicago","CHC","Cubs",18203,17078,18473,0,1,0,0,2
17,2017,100,1,1,"Chicago","CHC","Cubs",17453,16301,0,0,1,0,0,1
