team_id,player_id,list_id
4,18377,2
4,18578,1
4,17667,2
4,17931,1
4,17959,2
4,17959,1
4,17578,2
4,18551,1
4,17606,2
4,18470,1
4,17609,2
4,17495,1
4,17448,2
4,17357,1
4,17874,2
4,17609,1
4,16811,2
4,15731,1
4,18551,2
4,17787,1
4,18673,2
4,18478,1
4,17931,2
4,18497,1
4,17558,2
4,17667,1
4,17357,2
4,18126,1
4,17397,2
4,16396,1
4,18384,2
4,18377,1
4,16032,2
4,18384,1
4,18587,2
4,18575,1
4,16874,2
4,17874,1
4,17160,2
4,18052,1
4,18369,2
4,18103,1
4,15731,2
4,18587,1
4,17572,2
4,17230,1
4,18126,2
4,17572,1
4,18504,2
4,16811,1
4,17490,2
4,17476,1
4,16396,2
4,16032,1
4,17929,2
4,17578,1
4,18052,2
4,17929,1
4,16210,2
4,18606,1
4,17495,2
4,16874,1
4,17476,2
4,18504,1
4,17517,2
4,17448,1
4,17462,2
4,17435,1
4,17787,2
4,17606,1
4,17763,2
4,17558,1
4,18470,2
4,17763,1
4,18578,2
4,17517,1
4,18652,2
4,18634,1
4,17397,1
4,17490,1
4,17462,1
4,18652,1
4,16210,1
4,18673,1
4,18568,1
4,17160,1
5,16934,1
5,17392,2
5,16888,1
5,17903,2
5,18177,1
5,17519,2
5,18180,1
5,16898,2
5,17312,1
5,18177,2
5,17943,1
5,16324,2
5,18469,1
5,17652,2
5,17945,1
5,17994,2
5,18351,1
5,17135,2
5,18308,1
5,17475,2
5,17717,1
5,18469,2
5,18471,1
5,16970,2
5,17884,1
5,18308,2
5,17903,1
5,17391,2
5,16987,1
5,17372,2
5,17475,1
5,17232,2
5,16898,1
5,18586,2
5,17135,1
5,16888,2
5,17575,1
5,18091,2
5,18502,1
5,16338,2
5,18509,1
5,17575,2
5,17994,1
5,17884,2
5,16324,1
5,16247,2
5,17372,1
5,18509,2
5,18571,1
5,17945,2
5,18580,1
5,17255,2
5,18586,1
5,17943,2
5,18046,1
5,17417,2
5,18604,1
5,16143,2
5,17519,1
5,18571,2
5,17232,1
5,18046,2
5,17255,1
5,18180,2
5,18091,1
5,17312,2
5,15454,1
5,17717,2
5,17391,1
5,16934,2
5,16338,1
5,15441,2
5,17414,1
5,15454,2
5,17392,1
5,17322,2
5,16970,1
5,17414,2
5,16143,1
5,16987,2
5,17417,1
5,17322,1
5,16247,1
5,17652,1
5,15441,1
6,16596,1
6,18194,2
6,16547,1
6,17072,2
6,17988,1
6,18498,2
6,17579,1
6,16388,2
6,18009,1
6,18079,2
6,18035,1
6,17897,2
6,16297,1
6,17716,2
6,18498,1
6,18035,2
6,17072,1
6,17933,2
6,18535,1
6,18123,2
6,15636,1
6,18029,2
6,17224,1
6,15570,2
6,15570,1
6,15636,2
6,15535,1
6,17411,2
6,17744,1
6,17387,2
6,17216,1
6,16297,2
6,16196,1
6,16621,2
6,18577,1
6,17579,2
6,17897,1
6,17744,2
6,18475,1
6,16596,2
6,17387,1
6,18068,2
6,18625,1
6,17988,2
6,17014,1
6,16547,2
6,18029,1
6,15535,2
6,16353,1
6,17703,2
6,16309,1
6,18163,2
6,17716,1
6,17014,2
6,18312,1
6,16196,2
6,18448,1
6,16353,2
6,16388,1
6,16309,2
6,15904,1
6,18009,2
6,17933,1
6,18625,2
6,16215,2
6,17703,1
6,18076,2
6,18282,1
6,16769,2
6,18068,1
6,17224,2
6,17216,2
6,16621,1
6,18535,2
6,16769,1
6,18312,2
6,18194,1
6,18282,2
6,18076,1
6,18079,1
6,18123,1
6,16215,1
6,18163,1
6,17411,1
7,17128,1
7,17344,2
7,18488,1
7,17923,2
7,17094,1
7,16197,2
7,17976,1
7,16984,2
7,17327,1
7,16530,2
7,17825,1
7,16910,2
7,18174,1
7,17380,2
7,18566,1
7,18642,2
7,16194,1
7,18174,2
7,16006,1
7,18480,2
7,17781,1
7,17781,2
7,18572,1
7,16609,2
7,18574,1
7,17441,2
7,18226,1
7,17825,2
7,16609,1
7,17382,2
7,16334,1
7,17425,2
7,18352,1
7,18352,2
7,16517,1
7,16503,2
7,18480,1
7,16695,2
7,16910,1
7,17327,2
7,16331,1
7,17989,2
7,17917,1
7,18226,2
7,16695,1
7,17095,2
7,17344,1
7,18572,2
7,17139,1
7,17254,2
7,17989,1
7,16517,2
7,16197,1
7,18566,2
7,18642,1
7,17139,2
7,17380,1
7,16334,2
7,17382,1
7,16006,2
7,16984,1
7,16194,2
7,16503,1
7,18273,2
7,17425,1
7,17976,2
7,17923,1
7,16331,2
7,17441,1
7,17128,2
7,18273,1
7,17202,2
7,17254,1
7,17094,2
7,18488,2
7,17095,1
7,18026,2
7,16530,1
7,17917,2
7,17202,1
7,18026,1
8,17420,1
8,17795,2
8,17857,1
8,16167,2
8,17464,1
8,18239,2
8,16167,1
8,16519,2
8,17152,1
8,17464,2
8,18550,1
8,18067,2
8,18206,1
8,17880,2
8,17556,1
8,17168,2
8,18239,1
8,16359,2
8,17795,1
8,18353,2
8,17746,1
8,18620,2
8,18067,1
8,17733,2
8,17353,1
8,18387,2
8,18668,1
8,18097,2
8,17803,1
8,18380,2
8,18442,1
8,18206,2
8,18097,1
8,18161,2
8,17733,1
8,16615,2
8,16359,1
8,17857,2
8,15508,1
8,17556,2
8,18296,1
8,18127,2
8,18305,1
8,15931,2
8,18353,1
8,17803,2
8,18127,1
8,17215,2
8,18161,1
8,17349,2
8,18380,1
8,18296,2
8,17215,1
8,18442,2
8,18387,1
8,18467,2
8,17880,1
8,17920,2
8,17349,1
8,18305,2
8,18467,1
8,18102,2
8,16214,1
8,18567,2
8,17420,2
8,16519,1
8,17746,2
8,17920,1
8,17468,2
8,17168,1
8,16214,2
8,18567,1
8,18596,2
8,18596,1
8,15508,2
8,17353,2
8,15931,1
8,17152,2
8,16615,1
8,18620,1
8,17468,1
8,18102,1
9,17290,1
9,18151,2
9,17813,1
9,17446,2
9,17101,1
9,17347,2
9,18433,1
9,18392,2
9,18434,1
9,17290,2
9,17711,1
9,17065,2
9,17694,1
9,17711,2
9,16122,1
9,17618,2
9,18172,1
9,18512,2
9,18447,1
9,18073,2
9,18466,1
9,17045,2
9,16469,1
9,16469,2
9,17582,1
9,17813,2
9,16456,1
9,18386,2
9,17653,1
9,17101,2
9,17070,1
9,16486,2
9,16486,1
9,16456,2
9,18073,1
9,18409,2
9,15383,1
9,16514,2
9,18265,1
9,16122,2
9,17618,1
9,16704,2
9,18512,1
9,15777,2
9,18558,1
9,17582,2
9,18523,1
9,18372,2
9,18528,1
9,17274,2
9,16704,1
9,18466,2
9,18537,1
9,18537,2
9,17065,1
9,18363,2
9,18409,1
9,18265,2
9,15777,1
9,18172,2
9,17045,1
9,18447,2
9,17274,1
9,18268,2
9,17900,1
9,15383,2
9,18433,2
9,18151,1
9,17457,2
9,18425,2
9,16514,1
9,17115,2
9,18358,1
9,17694,2
9,17457,1
9,17070,2
9,18268,1
9,18133,2
9,18363,1
9,17446,1
9,18133,1
9,17347,1
9,18372,1
9,17115,1
9,18386,1
9,18392,1
9,18425,1
10,18424,1
10,18556,2
10,18474,1
10,17801,2
10,18209,1
10,18027,2
10,18109,1
10,18034,2
10,18646,1
10,18570,2
10,18522,1
10,18241,2
10,16542,1
10,17379,2
10,15717,1
10,18474,2
10,17554,1
10,17022,2
10,17801,1
10,18656,2
10,17333,1
10,17554,2
10,17993,1
10,18588,2
10,16754,1
10,17765,2
10,17022,1
10,17260,2
10,16875,1
10,17906,2
10,18556,1
10,17709,2
10,17906,1
10,16542,2
10,18563,1
10,17876,2
10,18570,1
10,18138,2
10,18241,1
10,18664,2
10,17947,2
10,18299,1
10,18209,2
10,18588,1
10,18336,2
10,16480,1
10,18522,2
10,18590,1
10,16754,2
10,18594,1
10,18424,2
10,18027,1
10,16837,2
10,17876,1
10,15717,2
10,18595,1
10,16875,2
10,17993,2
10,18034,1
10,16480,2
10,18210,1
10,17333,2
10,18603,1
10,18563,2
10,17632,1
10,18491,2
10,18603,2
10,17379,1
10,18594,2
10,17709,1
10,18590,2
10,17260,1
10,18299,2
10,17765,1
10,17833,2
10,18656,1
10,17632,2
10,18663,1
10,18664,1
10,18138,1
10,18336,1
10,17833,1
10,16837,1
10,18491,1
10,17947,1
11,16282,1
11,17869,2
11,18382,1
11,17602,2
11,17823,1
11,17926,2
11,18542,1
11,17823,2
11,18487,1
11,16090,2
11,18496,1
11,18432,2
11,18418,1
11,18487,2
11,16080,1
11,17247,2
11,18320,1
11,17707,2
11,18524,1
11,17105,2
11,18583,1
11,17277,2
11,17862,1
11,18542,2
11,17247,1
11,17472,2
11,16607,1
11,16036,2
11,18476,1
11,18319,2
11,18117,1
11,16303,2
11,17512,1
11,17512,2
11,17412,1
11,16282,2
11,17277,1
11,16048,2
11,18319,1
11,17412,2
11,16036,1
11,17914,2
11,18576,1
11,16607,2
11,16090,1
11,16080,2
11,18181,1
11,18081,2
11,18500,1
11,18583,2
11,18516,1
11,18665,2
11,17608,1
11,18576,2
11,17869,1
11,17862,2
11,17914,1
11,17743,2
11,17508,1
11,18379,2
11,17926,1
11,16986,2
11,18379,1
11,18418,2
11,18432,1
11,18524,2
11,18660,1
11,18516,2
11,17942,1
11,17942,2
11,17081,1
11,17314,2
11,16048,1
11,15453,2
11,17314,1
11,18117,2
11,17471,1
11,18500,2
11,18081,1
11,17081,2
11,16303,1
11,17472,1
11,17105,1
11,18665,1
11,16986,1
11,17602,1
11,15453,1
11,17743,1
11,17707,1
11,18270,1
11,14736,1
12,18178,1
12,17513,2
12,17647,1
12,17647,2
12,17725,1
12,18178,2
12,18169,1
12,17692,2
12,16802,1
12,18637,2
12,17574,1
12,17757,2
12,17513,1
12,17308,2
12,18494,1
12,17642,2
12,18499,1
12,17896,2
12,18503,1
12,18169,2
12,17642,1
12,18503,2
12,16735,2
12,17782,1
12,16752,2
12,16735,1
12,17772,2
12,17757,1
12,18142,2
12,18004,2
12,17350,1
12,17108,2
12,18637,1
12,17982,2
12,17201,2
12,17201,1
12,17855,2
12,17315,1
12,17356,2
12,17896,1
12,17782,2
12,16752,1
12,16802,2
12,17108,1
12,17725,2
12,18313,1
12,18394,2
12,17982,1
12,17670,2
12,18004,1
12,17350,2
12,18142,1
12,17315,2
12,17855,1
12,17574,2
12,16062,1
12,17523,2
12,18062,1
12,16062,2
12,17766,1
12,18499,2
12,16866,1
12,18313,2
12,17692,1
12,18314,2
12,17766,2
12,17772,1
12,16866,2
12,18314,1
12,18494,2
12,17523,1
12,18062,2
12,17356,1
12,17308,1
12,18394,1
12,17670,1
13,17550,1
13,16270,2
13,18069,1
13,17550,2
13,18232,1
13,17659,2
13,18247,1
13,16948,2
13,16825,1
13,15528,2
13,17987,1
13,18294,2
13,18255,1
13,18457,2
13,17553,1
13,17987,2
13,17981,1
13,17164,2
13,17415,1
13,17557,2
13,16064,1
13,17553,2
13,18240,1
13,17701,2
13,18263,1
13,18080,2
13,18624,1
13,16042,2
13,15327,1
13,17179,2
13,17949,1
13,16500,2
13,17557,1
13,16911,2
13,18437,1
13,875,2
13,16948,1
13,17311,2
13,18065,1
13,17200,2
13,18457,1
13,18565,2
13,17659,1
13,16825,2
13,18288,1
13,18232,2
13,17701,1
13,17664,2
13,17664,1
13,16064,2
13,16500,1
13,18255,2
13,17144,1
13,17144,2
13,17685,1
13,18437,2
13,18080,1
13,17949,2
13,18294,1
13,17685,2
13,17583,1
13,17583,2
13,17179,1
13,18065,2
13,18533,1
13,18548,2
13,17311,1
13,18121,2
13,18548,1
13,876,2
13,17200,1
13,17165,2
13,16270,1
13,17434,2
13,18565,1
13,18069,2
13,18569,1
13,18240,2
13,15528,1
13,17415,2
13,875,1
13,17164,1
13,17165,1
13,18200,1
13,876,1
13,17434,1
13,18121,1
13,16911,1
13,16042,1
14,18131,1
14,16113,2
14,16791,1
14,16697,2
14,16697,1
14,18147,2
14,17797,1
14,18125,2
14,17241,1
14,16511,2
14,18435,1
14,18355,2
14,18443,1
14,16901,2
14,16060,1
14,18443,2
14,17877,1
14,17623,2
14,16901,1
14,17966,2
14,16318,1
14,16063,2
14,17124,1
14,15859,2
14,17032,1
14,17124,2
14,17966,1
14,16060,2
14,17171,1
14,18411,2
14,17338,1
14,15812,2
14,17306,1
14,16414,2
14,18455,1
14,16318,2
14,17755,1
14,17877,2
14,18483,1
14,15991,2
14,16511,1
14,15942,2
14,15942,1
14,17032,2
14,18355,1
14,17755,2
14,18405,1
14,17241,2
14,17051,1
14,17797,2
14,18098,2
14,18098,1
14,16791,2
14,17080,1
14,15270,2
14,18505,1
14,18405,2
14,17623,1
14,18131,2
14,17832,1
14,5331,2
14,15241,2
14,18411,1
14,18435,2
14,15241,1
14,17306,2
14,15812,1
14,17832,2
14,17080,2
14,18125,1
14,17051,2
14,18147,1
14,17171,2
14,15270,1
14,18455,2
14,5331,1
14,17343,2
14,18213,1
14,15859,1
14,15991,1
14,16414,1
14,16113,1
14,16063,1
14,17343,1
15,17946,1
15,15880,2
15,18521,1
15,18105,2
15,18105,1
15,18196,2
15,18438,1
15,17639,2
15,18195,1
15,17543,2
15,17336,1
15,17985,2
15,17799,1
15,16949,2
15,17099,1
15,18420,2
15,16464,1
15,18205,2
15,18196,1
15,16464,2
15,18199,1
15,17336,2
15,18057,1
15,17335,2
15,17366,1
15,17662,2
15,17543,1
15,17686,2
15,16306,1
15,17366,2
15,17596,1
15,18090,2
15,18205,1
15,18407,2
15,18055,2
15,17335,1
15,17099,2
15,17866,1
15,18238,2
15,17596,2
15,18238,1
15,17800,2
15,18261,1
15,17946,2
15,18521,2
15,17662,1
15,15793,2
15,15880,1
15,18199,2
15,18631,2
15,18438,2
15,18008,1
15,18008,2
15,16949,1
15,18261,2
15,18279,1
15,18063,2
15,18057,2
15,17639,1
15,16306,2
15,17866,2
15,18407,1
15,17799,2
15,18591,2
15,18279,2
15,18195,2
15,17686,1
15,18519,2
15,18545,2
15,18420,1
15,18519,1
15,17985,1
15,15793,1
15,18545,1
15,18591,1
15,17800,1
15,18055,1
15,18063,1
15,18090,1
15,18631,1
16,16293,1
16,17487,2
16,16314,1
16,18013,2
16,18445,1
16,18362,2
16,18661,1
16,16237,2
16,18450,1
16,18429,2
16,17243,1
16,16290,2
16,17138,1
16,17829,2
16,18211,1
16,18101,2
16,18047,1
16,17895,2
16,18458,1
16,18458,2
16,17895,1
16,17500,2
16,16925,1
16,18225,2
16,18481,1
16,18047,2
16,16445,1
16,16293,2
16,18225,1
16,18256,2
16,18490,1
16,17138,2
16,18532,1
16,16925,2
16,16661,1
16,18092,2
16,18645,1
16,10889,2
16,18256,1
16,18648,2
16,17328,1
16,16314,2
16,18623,1
16,18635,2
16,17829,1
16,18211,2
16,17500,1
16,17328,2
16,10889,1
16,16445,2
16,18635,1
16,18623,2
16,17934,1
16,17318,2
16,18092,1
16,18481,2
16,18648,1
16,18134,2
16,17371,1
16,17611,2
16,17487,1
16,16346,2
16,17934,2
16,17318,1
16,18316,2
16,16237,1
16,17449,2
16,17431,1
16,17243,2
16,16290,1
16,17431,2
16,18101,1
16,18661,2
16,16661,2
16,18013,1
16,17617,2
16,17715,1
16,18445,2
16,17611,1
16,18134,1
16,18316,1
16,17617,1
16,17449,1
16,18362,1
16,18422,1
16,18428,1
16,18429,1
16,16346,1
17,18398,1
17,16301,2
17,16904,1
17,17078,2
17,17453,1
17,16271,2
17,17954,1
17,17103,2
17,18086,1
17,18244,2
17,18203,1
17,17042,2
17,18460,1
17,16606,2
17,18584,1
17,17584,2
17,18473,1
17,17898,2
17,18244,1
17,18331,2
17,17898,1
17,16894,2
17,16426,1
17,17270,2
17,18383,1
17,18203,2
17,18599,1
17,17453,2
17,17042,1
17,18383,2
17,18675,1
17,16329,2
17,18390,1
17,16699,2
17,16606,1
17,17150,2
17,18056,1
17,18473,2
17,15522,1
17,18150,2
17,16147,1
17,16426,2
17,18141,1
17,18141,2
17,16329,1
17,16904,2
17,17078,1
17,17954,2
17,16894,1
17,18398,2
17,17150,1
17,18390,2
17,16271,1
17,16978,2
17,18150,1
17,17569,2
17,16301,1
17,18086,2
17,17352,1
17,16147,2
17,15574,1
17,15522,2
17,17610,1
17,17974,2
17,16699,1
17,18472,2
17,17166,1
17,18056,2
17,17270,1
17,15574,2
17,17974,1
17,17166,2
17,18472,1
17,18460,2
17,16978,1
17,17610,2
17,18331,1
17,17352,2
17,17569,1
17,18675,2
17,17584,1
17,17103,1
18,16432,1
18,17999,2
18,18430,1
18,18286,2
18,18544,1
18,18301,2
18,17541,1
18,17698,2
18,18207,1
18,18011,2
18,18286,1
18,18311,2
18,18011,1
18,16432,2
18,17957,1
18,18385,2
18,17269,1
18,17269,2
18,17323,1
18,18611,2
18,18360,1
18,18640,2
18,17600,1
18,18396,2
18,18148,1
18,18360,2
18,18511,1
18,16626,2
18,17808,1
18,17808,2
18,18222,1
18,18148,2
18,18388,1
18,18005,2
18,18301,1
18,17957,2
18,17842,1
18,15560,2
18,16950,1
18,18388,2
18,17999,1
18,18207,2
18,18582,1
18,17323,2
18,18311,1
18,17332,2
18,18630,2
18,17418,1
18,18045,2
18,18335,1
18,18002,2
18,18045,1
18,17541,2
18,18385,1
18,16568,2
18,18396,1
18,18335,2
18,16626,1
18,18222,2
18,18600,1
18,16950,2
18,18611,1
18,18430,2
18,18612,1
18,18612,2
18,18421,1
18,18421,2
18,18630,1
18,17418,2
18,18230,1
18,18511,2
18,18640,1
18,16732,2
18,18002,1
18,18060,2
18,17332,1
18,18544,2
18,16836,2
18,16732,1
18,16836,1
18,16568,1
18,15560,1
18,17698,1
18,18005,1
18,18060,1
19,17722,1
19,18329,2
19,17398,1
19,18269,2
19,15957,1
19,17682,2
19,17292,1
19,17310,2
19,16709,1
19,15966,2
19,18258,1
19,16307,2
19,18462,1
19,17192,2
19,17310,1
19,17794,2
19,17794,1
19,17729,2
19,17761,1
19,17405,2
19,18329,1
19,17235,2
19,17963,1
19,17212,2
19,18269,1
19,17722,2
19,18461,1
19,17398,2
19,18012,1
19,17292,2
19,17405,1
19,18641,2
19,17235,1
19,16729,2
19,17682,1
19,18477,2
19,17729,1
19,16587,2
19,17760,1
19,18670,2
19,18477,1
19,18087,2
19,17120,1
19,17761,2
19,15966,1
19,15957,2
19,18493,1
19,17001,2
19,18527,1
19,17120,2
19,17978,1
19,18650,2
19,15955,1
19,18493,2
19,17192,1
19,18560,2
19,16780,1
19,18527,2
19,18212,1
19,18072,2
19,18560,1
19,17963,2
19,18212,2
19,18597,1
19,18348,2
19,18641,1
19,18339,2
19,17212,1
19,16709,2
19,18072,1
19,17760,2
19,18650,1
19,18258,2
19,18087,1
19,18173,2
19,18658,1
19,18658,2
19,18670,1
19,18597,2
19,16587,1
19,18339,1
19,18173,1
19,18348,1
19,16307,1
19,17001,1
19,16729,1
20,18188,1
20,17778,2
20,18132,1
20,18217,2
20,16362,1
20,17540,2
20,18217,1
20,17615,2
20,17968,1
20,16472,2
20,18155,1
20,18188,2
20,18453,1
20,17660,2
20,18000,1
20,17671,2
20,18246,1
20,16915,2
20,17773,1
20,17672,2
20,18106,1
20,18414,2
20,18115,1
20,18246,2
20,17778,1
20,18106,2
20,18252,1
20,17867,2
20,17622,1
20,17940,2
20,16915,1
20,17968,2
20,18492,1
20,17773,2
20,18529,1
20,17246,2
20,17615,1
20,16362,2
20,18602,1
20,17590,2
20,17660,1
20,18155,2
20,18514,1
20,16068,2
20,17140,1
20,15404,2
20,18669,1
20,17369,2
20,17671,1
20,16956,2
20,17867,1
20,18000,2
20,15569,1
20,18344,2
20,16528,1
20,18669,2
20,16125,1
20,18465,2
20,18349,1
20,17282,2
20,17282,1
20,16339,2
20,17940,1
20,16125,2
20,16472,1
20,18115,2
20,16119,1
20,17140,2
20,16339,1
20,17622,2
20,16956,1
20,16119,2
20,17672,1
20,18132,2
20,17590,1
20,18602,2
20,17180,1
20,18529,2
20,18344,1
20,18010,2
20,17540,1
20,16586,1
20,18010,1
20,17097,1
20,18414,1
20,17369,1
20,18465,1
20,15404,1
20,16068,1
20,18274,1
20,17060,1
20,17246,1
21,18452,1
21,18324,2
21,17278,1
21,17613,2
21,17747,1
21,17354,2
21,18484,1
21,17633,2
21,18221,1
21,18484,2
21,18654,1
21,18020,2
21,17791,1
21,17587,2
21,18510,1
21,18249,2
21,15409,1
21,18585,2
21,18249,1
21,16342,2
21,18515,1
21,16924,2
21,17577,1
21,16199,2
21,17038,1
21,18221,2
21,16199,1
21,17278,2
21,16855,1
21,18144,2
21,18526,1
21,17791,2
21,18324,1
21,17844,2
21,17015,1
21,17100,2
21,18144,1
21,18412,2
21,18412,1
21,18452,2
21,16342,1
21,18549,2
21,18020,1
21,16855,2
21,18549,1
21,17577,2
21,17613,1
21,15409,2
21,17100,1
21,18540,2
21,18531,1
21,18526,2
21,17272,1
21,18610,2
21,16924,1
21,17437,2
21,17844,1
21,18531,2
21,16937,1
21,17038,2
21,16937,2
21,17587,1
21,17747,2
21,17633,1
21,18618,2
21,18654,2
21,17015,2
21,17913,1
21,18666,2
21,18510,2
21,17354,1
21,17913,2
21,17272,2
21,17437,1
21,18579,2
21,18540,1
21,18579,1
21,18585,1
21,18598,1
21,18610,1
21,18618,1
21,18666,1
22,16826,1
22,16740,2
22,16858,1
22,17936,2
22,16092,1
22,18644,2
22,18186,1
22,15903,2
22,18479,1
22,18553,2
22,18306,1
22,17162,2
22,15819,1
22,17779,2
22,17548,1
22,15819,2
22,16252,1
22,17955,2
22,17936,1
22,18479,2
22,16381,1
22,17516,2
22,16740,1
22,18306,2
22,17955,1
22,18391,2
22,17162,1
22,17581,2
22,15781,1
22,18088,2
22,17704,1
22,17017,2
22,18406,1
22,15781,2
22,18367,1
22,15871,2
22,15903,1
22,16381,2
22,18291,1
22,17056,2
22,16095,1
22,17882,2
22,17581,1
22,16294,2
22,15871,1
22,18039,2
22,18391,1
22,16252,2
22,18482,1
22,16858,2
22,17882,1
22,18657,2
22,15780,1
22,18653,2
22,17902,1
22,16092,2
22,16294,1
22,16095,2
22,18039,1
22,17316,2
22,16123,1
22,18019,2
22,17145,1
22,16921,2
22,17056,1
22,16826,2
22,17316,1
22,17704,2
22,16921,1
22,18406,2
22,17927,1
22,18291,2
22,17779,1
22,18153,2
22,18553,1
22,18186,2
22,18629,1
22,17548,2
22,17516,1
22,18629,2
22,18644,1
22,18653,1
22,18657,1
22,18016,1
22,18153,1
22,18638,1
22,18019,1
22,18627,1
22,17017,1
22,16673,1
22,18088,1
22,18674,1
22,16929,1
22,18486,1
22,18561,1
23,16447,1
23,18272,2
23,18149,1
23,18228,2
23,17658,1
23,16262,2
23,18128,1
23,18292,2
23,18253,1
23,17951,2
23,18204,1
23,18054,2
23,17209,1
23,17700,2
23,17445,1
23,17859,2
23,18554,1
23,18224,2
23,17055,1
23,17656,2
23,17656,1
23,16022,2
23,17560,1
23,17731,2
23,17793,1
23,17924,2
23,17700,1
23,16447,2
23,17684,1
23,17793,2
23,17645,1
23,18128,2
23,17924,1
23,17096,2
23,17731,1
23,18202,2
23,18224,1
23,17408,2
23,17859,1
23,18149,2
23,18120,1
23,17658,2
23,18202,1
23,17645,2
23,18228,1
23,18204,2
23,18272,1
23,18253,2
23,17193,1
23,17637,2
23,17879,1
23,17684,2
23,18170,1
23,17055,2
23,18054,1
23,18262,2
23,17637,1
23,17209,2
23,18520,1
23,17184,2
23,17408,1
23,18120,2
23,17096,1
23,18520,2
23,15639,1
23,17560,2
23,18262,1
23,18374,2
23,17193,2
23,17951,1
23,18371,2
23,16262,1
23,17879,2
23,18292,1
23,17445,2
23,16022,1
23,18170,2
23,15639,2
23,17169,1
23,17184,1
23,18371,1
23,18374,1
24,15986,1
24,16833,2
24,18507,1
24,17249,2
24,16963,2
24,16963,1
24,16711,2
24,17586,1
24,18381,2
24,17770,1
24,16985,2
24,17331,1
24,16960,2
24,16985,1
24,17030,2
24,17146,1
24,18266,2
24,18266,1
24,17891,2
24,16966,1
24,18158,2
24,18214,1
24,17331,2
24,15827,1
24,17586,2
24,17888,1
24,17888,2
24,15559,1
24,17217,2
24,16960,1
24,18413,2
24,16360,1
24,16781,2
24,17133,1
