league_id,sub_league_id,year,all_star_pos,all_star
100,0,2006,6,7987
100,0,2006,7,8677
100,0,2006,8,9493
100,0,2006,9,10335
100,0,2006,10,10365
100,0,2006,11,10966
100,0,2006,12,11599
100,0,2006,13,11702
100,0,2006,14,11947
100,0,2006,15,12060
100,0,2006,16,13575
100,0,2006,17,14492
100,0,2006,18,15383
100,0,2006,19,15522
100,0,2006,20,15526
100,0,2006,21,15535
100,0,2006,22,15570
100,0,2006,23,15630
100,0,2006,24,15677
100,0,2006,25,15777
100,0,2006,26,15931
100,0,2006,27,15974
100,0,2006,28,15979
100,0,2006,29,16090
100,0,2006,30,16143
100,0,2006,31,16265
100,1,2006,0,641
100,1,2006,1,876
100,1,2006,2,1228
100,1,2006,3,6228
100,1,2006,4,6464
100,1,2006,5,7199
100,1,2006,6,7815
100,1,2006,7,9389
100,1,2006,8,10671
100,1,2006,9,10792
100,1,2006,10,10850
100,1,2006,11,11235
100,1,2006,12,12860
100,1,2006,13,12922
100,1,2006,14,15276
100,1,2006,15,15357
100,1,2006,16,15370
100,1,2006,17,15392
100,1,2006,18,15421
100,1,2006,19,15516
100,1,2006,20,15554
100,1,2006,21,15626
100,1,2006,22,15636
100,1,2006,23,15781
100,1,2006,24,15784
100,1,2006,25,15897
100,1,2006,26,15929
100,1,2006,27,16002
100,1,2006,28,16121
100,1,2006,29,16122
100,1,2006,30,16151
100,1,2006,31,16384
100,0,2007,0,875
100,0,2007,1,5398
100,0,2007,2,6530
100,0,2007,3,6576
100,0,2007,4,6736
100,0,2007,5,10365
100,0,2007,6,11239
100,0,2007,7,11599
100,0,2007,8,11702
100,0,2007,9,14086
100,0,2007,10,15380
100,0,2007,11,15383
100,0,2007,12,15428
100,0,2007,13,15535
100,0,2007,14,15570
100,0,2007,15,15605
100,0,2007,16,15656
100,0,2007,17,15746
100,0,2007,18,15777
100,0,2007,19,15819
100,0,2007,20,15903
100,0,2007,21,15931
100,0,2007,22,15974
100,0,2007,23,15986
100,0,2007,24,16090
100,0,2007,25,16091
100,0,2007,26,16143
100,0,2007,27,16167
100,0,2007,28,16289
100,0,2007,29,16297
100,0,2007,30,16314
100,0,2007,31,16609
100,1,2007,0,876
100,1,2007,1,3220
100,1,2007,2,3347
100,1,2007,3,6228
100,1,2007,4,6833
100,1,2007,5,7815
100,1,2007,6,8186
100,1,2007,7,9493
100,1,2007,8,12922
100,1,2007,9,14882
100,1,2007,10,14975
100,1,2007,11,15290
100,1,2007,12,15327
100,1,2007,13,15328
100,1,2007,14,15370
100,1,2007,15,15386
100,1,2007,16,15554
100,1,2007,17,15560
100,1,2007,18,15582
100,1,2007,19,15636
100,1,2007,20,15683
100,1,2007,21,15828
100,1,2007,22,15889
100,1,2007,23,15895
100,1,2007,24,16000
100,1,2007,25,16064
100,1,2007,26,16122
100,1,2007,27,16151
100,1,2007,28,16270
100,1,2007,29,16318
100,1,2007,30,16384
100,1,2007,31,16415
100,0,2008,0,1394
100,0,2008,1,5398
100,0,2008,2,5522
100,0,2008,3,6736
100,0,2008,4,9946
100,0,2008,5,10792
100,0,2008,6,11239
100,0,2008,7,11702
100,0,2008,8,15142
100,0,2008,9,15239
100,0,2008,10,15362
100,0,2008,11,15526
100,0,2008,12,15628
100,0,2008,13,15636
100,0,2008,14,15746
100,0,2008,15,15819
100,0,2008,16,15880
100,0,2008,17,15931
100,0,2008,18,15972
100,0,2008,19,15974
100,0,2008,20,16005
100,0,2008,21,16090
100,0,2008,22,16143
100,0,2008,23,16289
100,0,2008,24,16297
100,0,2008,25,16314
100,0,2008,26,16338
100,0,2008,27,16352
100,0,2008,28,16363
100,0,2008,29,16508
100,0,2008,30,16752
100,0,2008,31,16787
100,1,2008,0,876
100,1,2008,1,5010
100,1,2008,2,5441
100,1,2008,3,6882
100,1,2008,4,8559
100,1,2008,5,9493
100,1,2008,6,11235
100,1,2008,7,12860
100,1,2008,8,14189
100,1,2008,9,14975
100,1,2008,10,15276
100,1,2008,11,15370
100,1,2008,12,15554
100,1,2008,13,15626
100,1,2008,14,15689
100,1,2008,15,15781
100,1,2008,16,15784
100,1,2008,17,15792
100,1,2008,18,15895
100,1,2008,19,16002
100,1,2008,20,16025
100,1,2008,21,16055
100,1,2008,22,16064
100,1,2008,23,16122
100,1,2008,24,16151
100,1,2008,25,16197
100,1,2008,26,16222
100,1,2008,27,16252
100,1,2008,28,16270
100,1,2008,29,16423
100,1,2008,30,16447
100,1,2008,31,16537
100,0,2009,0,1443
100,0,2009,1,4897
100,0,2009,2,5522
100,0,2009,3,6736
100,0,2009,4,9946
100,0,2009,5,11702
100,0,2009,6,15383
100,0,2009,7,15453
100,0,2009,8,15526
100,0,2009,9,15535
100,0,2009,10,15626
100,0,2009,11,15636
100,0,2009,12,15880
100,0,2009,13,15931
100,0,2009,14,15979
100,0,2009,15,16036
100,0,2009,16,16048
100,0,2009,17,16090
100,0,2009,18,16091
100,0,2009,19,16113
100,0,2009,20,16143
100,0,2009,21,16303
100,0,2009,22,16314
100,0,2009,23,16338
100,0,2009,24,16352
100,0,2009,25,16363
100,0,2009,26,16472
100,0,2009,27,16508
100,0,2009,28,16519
100,0,2009,29,16609
100,0,2009,30,16752
100,0,2009,31,16799
100,0,2009,32,16914
100,0,2009,33,16949
100,1,2009,0,948
100,1,2009,1,6464
100,1,2009,2,11235
100,1,2009,3,11713
100,1,2009,4,14086
100,1,2009,5,15276
100,1,2009,6,15370
100,1,2009,7,15382
100,1,2009,8,15531
100,1,2009,9,15679
100,1,2009,10,15689
100,1,2009,11,15781
100,1,2009,12,15784
100,1,2009,13,15813
100,1,2009,14,16025
100,1,2009,15,16068
100,1,2009,16,16083
100,1,2009,17,16111
100,1,2009,18,16122
100,1,2009,19,16151
100,1,2009,20,16198
100,1,2009,21,16209
100,1,2009,22,16222
100,1,2009,23,16252
100,1,2009,24,16270
100,1,2009,25,16282
100,1,2009,26,16293
100,1,2009,27,16420
100,1,2009,28,16447
100,1,2009,29,16537
100,1,2009,30,16568
100,1,2009,31,16626
100,1,2009,32,16740
100,1,2009,33,16831
100,0,2010,0,6736
100,0,2010,1,11702
100,0,2010,2,14492
100,0,2010,3,15142
100,0,2010,4,15267
100,0,2010,5,15383
100,0,2010,6,15526
100,0,2010,7,15535
100,0,2010,8,15596
100,0,2010,9,15636
100,0,2010,10,15741
100,0,2010,11,15777
100,0,2010,12,15784
100,0,2010,13,15812
100,0,2010,14,15863
100,0,2010,15,15880
100,0,2010,16,15931
100,0,2010,17,15986
100,0,2010,18,16036
100,0,2010,19,16042
100,0,2010,20,16090
100,0,2010,21,16196
100,0,2010,22,16294
100,0,2010,23,16303
100,0,2010,24,16363
100,0,2010,25,16456
100,0,2010,26,16508
100,0,2010,27,16711
100,0,2010,28,16795
100,0,2010,29,16799
100,0,2010,30,16833
100,0,2010,31,16877
100,0,2010,32,16920
100,0,2010,33,17068
100,1,2010,0,5522
100,1,2010,1,6576
100,1,2010,2,14189
100,1,2010,3,15276
100,1,2010,4,15370
100,1,2010,5,15689
100,1,2010,6,15781
100,1,2010,7,15786
100,1,2010,8,15813
100,1,2010,9,15895
100,1,2010,10,15937
100,1,2010,11,15966
100,1,2010,12,16002
100,1,2010,13,16010
100,1,2010,14,16025
100,1,2010,15,16105
100,1,2010,16,16122
100,1,2010,17,16151
100,1,2010,18,16198
100,1,2010,19,16270
100,1,2010,20,16318
100,1,2010,21,16414
100,1,2010,22,16447
100,1,2010,23,16496
100,1,2010,24,16538
100,1,2010,25,16578
100,1,2010,26,16621
100,1,2010,27,16626
100,1,2010,28,16784
100,1,2010,29,16831
100,1,2010,30,16982
100,1,2010,31,17015
100,1,2010,32,17167
100,1,2010,33,17251
100,0,2011,0,4157
100,0,2011,1,6736
100,0,2011,2,10365
100,0,2011,3,10889
100,0,2011,4,11702
100,0,2011,5,15383
100,0,2011,6,15453
100,0,2011,7,15554
100,0,2011,8,15636
100,0,2011,9,15812
100,0,2011,10,15914
100,0,2011,11,15986
100,0,2011,12,16000
100,0,2011,13,16036
100,0,2011,14,16090
100,0,2011,15,16196
100,0,2011,16,16363
100,0,2011,17,16426
100,0,2011,18,16503
100,0,2011,19,16587
100,0,2011,20,16711
100,0,2011,21,16737
100,0,2011,22,16752
100,0,2011,23,16799
100,0,2011,24,16833
100,0,2011,25,16840
100,0,2011,26,16874
100,0,2011,27,16948
100,0,2011,28,17160
100,0,2011,29,17232
100,0,2011,30,17233
100,0,2011,31,17256
100,0,2011,32,17265
100,0,2011,33,17423
100,1,2011,0,5522
100,1,2011,1,6464
100,1,2011,2,11235
100,1,2011,3,11770
100,1,2011,4,15270
100,1,2011,5,15370
100,1,2011,6,15793
100,1,2011,7,15809
100,1,2011,8,15880
100,1,2011,9,15895
100,1,2011,10,16064
100,1,2011,11,16122
100,1,2011,12,16226
100,1,2011,13,16270
100,1,2011,14,16282
100,1,2011,15,16293
100,1,2011,16,16316
100,1,2011,17,16414
100,1,2011,18,16447
100,1,2011,19,16578
100,1,2011,20,16621
100,1,2011,21,16626
100,1,2011,22,16703
100,1,2011,23,16740
100,1,2011,24,16929
100,1,2011,25,16940
100,1,2011,26,16982
100,1,2011,27,17011
100,1,2011,28,17103
100,1,2011,29,17133
100,1,2011,30,17167
100,1,2011,31,17246
100,1,2011,32,17262
100,1,2011,33,17320
100,0,2012,0,875
100,0,2012,1,6736
100,0,2012,2,7448
100,0,2012,3,9946
100,0,2012,4,10365
100,0,2012,5,15636
100,0,2012,6,15777
100,0,2012,7,15812
100,0,2012,8,15877
100,0,2012,9,16000
100,0,2012,10,16036
100,0,2012,11,16090
100,0,2012,12,16106
100,0,2012,13,16286
100,0,2012,14,16291
100,0,2012,15,16297
100,0,2012,16,16338
100,0,2012,17,16396
100,0,2012,18,16716
100,0,2012,19,16799
100,0,2012,20,16833
100,0,2012,21,16948
100,0,2012,22,17017
100,0,2012,23,17068
100,0,2012,24,17153
100,0,2012,25,17192
100,0,2012,26,17232
100,0,2012,27,17256
100,0,2012,28,17315
100,0,2012,29,17494
100,0,2012,30,17550
100,0,2012,31,17554
100,0,2012,32,17623
100,0,2012,33,17659
100,1,2012,0,876
100,1,2012,1,11235
100,1,2012,2,15526
100,1,2012,3,15746
100,1,2012,4,15895
100,1,2012,5,15937
100,1,2012,6,16002
100,1,2012,7,16006
100,1,2012,8,16143
100,1,2012,9,16151
100,1,2012,10,16198
100,1,2012,11,16362
100,1,2012,12,16381
100,1,2012,13,16388
100,1,2012,14,16414
100,1,2012,15,16447
100,1,2012,16,16469
100,1,2012,17,16480
100,1,2012,18,16511
100,1,2012,19,16626
100,1,2012,20,16740
100,1,2012,21,16858
100,1,2012,22,16982
100,1,2012,23,17011
100,1,2012,24,17063
100,1,2012,25,17072
100,1,2012,26,17073
100,1,2012,27,17101
100,1,2012,28,17103
100,1,2012,29,17127
100,1,2012,30,17167
100,1,2012,31,17246
100,1,2012,32,17249
100,1,2012,33,17366
100,0,2013,0,875
100,0,2013,1,2611
100,0,2013,2,15522
100,0,2013,3,15636
100,0,2013,4,15812
100,0,2013,5,15931
100,0,2013,6,16032
100,0,2013,7,16036
100,0,2013,8,16048
100,0,2013,9,16060
100,0,2013,10,16291
100,0,2013,11,16301
100,0,2013,12,16324
100,0,2013,13,16456
100,0,2013,14,16457
100,0,2013,15,16752
100,0,2013,16,16799
100,0,2013,17,16811
100,0,2013,18,16833
100,0,2013,19,16874
100,0,2013,20,16888
100,0,2013,21,16898
100,0,2013,22,17015
100,0,2013,23,17153
100,0,2013,24,17230
100,0,2013,25,17232
100,0,2013,26,17343
100,0,2013,27,17344
100,0,2013,28,17420
100,0,2013,29,17472
100,0,2013,30,17494
100,0,2013,31,17550
100,0,2013,32,17554
100,0,2013,33,17907
100,1,2013,0,876
100,1,2013,1,1795
100,1,2013,2,15267
100,1,2013,3,15526
100,1,2013,4,16002
100,1,2013,5,16197
100,1,2013,6,16209
100,1,2013,7,16414
100,1,2013,8,16500
100,1,2013,9,16699
100,1,2013,10,16709
100,1,2013,11,16711
100,1,2013,12,16740
100,1,2013,13,16784
100,1,2013,14,16911
100,1,2013,15,16963
100,1,2013,16,16982
100,1,2013,17,17011
100,1,2013,18,17063
100,1,2013,19,17072
100,1,2013,20,17101
100,1,2013,21,17103
100,1,2013,22,17162
100,1,2013,23,17167
100,1,2013,24,17246
100,1,2013,25,17288
100,1,2013,26,17297
100,1,2013,27,17366
100,1,2013,28,17447
100,1,2013,29,17453
100,1,2013,30,17458
100,1,2013,31,17586
100,1,2013,32,17627
100,1,2013,33,17791
100,0,2014,0,10365
100,0,2014,1,15812
100,0,2014,2,16048
100,0,2014,3,16090
100,0,2014,4,16291
100,0,2014,5,16297
100,0,2014,6,16486
100,0,2014,7,16682
100,0,2014,8,16752
100,0,2014,9,16799
100,0,2014,10,16811
100,0,2014,11,16888
100,0,2014,12,16937
100,0,2014,13,17068
100,0,2014,14,17124
100,0,2014,15,17153
100,0,2014,16,17192
100,0,2014,17,17230
100,0,2014,18,17278
100,0,2014,19,17382
100,0,2014,20,17441
100,0,2014,21,17452
100,0,2014,22,17494
100,0,2014,23,17513
100,0,2014,24,17550
100,0,2014,25,17554
100,0,2014,26,17575
100,0,2014,27,17613
100,0,2014,28,17626
100,0,2014,29,17667
100,0,2014,30,17690
100,0,2014,31,17711
100,0,2014,32,17721
100,0,2014,33,17855
100,1,2014,0,15741
100,1,2014,1,15871
100,1,2014,2,15880
100,1,2014,3,15895
100,1,2014,4,16002
100,1,2014,5,16151
100,1,2014,6,16270
100,1,2014,7,16578
100,1,2014,8,16703
100,1,2014,9,16740
100,1,2014,10,16781
100,1,2014,11,16890
100,1,2014,12,16982
100,1,2014,13,17011
100,1,2014,14,17101
100,1,2014,15,17103
100,1,2014,16,17138
100,1,2014,17,17162
100,1,2014,18,17167
100,1,2014,19,17179
100,1,2014,20,17226
100,1,2014,21,17246
100,1,2014,22,17249
100,1,2014,23,17292
100,1,2014,24,17357
100,1,2014,25,17366
100,1,2014,26,17406
100,1,2014,27,17418
100,1,2014,28,17559
100,1,2014,29,17630
100,1,2014,30,17679
100,1,2014,31,17841
100,1,2014,32,17882
100,1,2014,33,17902
100,0,2015,0,15270
100,0,2015,1,15636
100,0,2015,2,15812
100,0,2015,3,16042
100,0,2015,4,16060
100,0,2015,5,16090
100,0,2015,6,16196
100,0,2015,7,16827
100,0,2015,8,16888
100,0,2015,9,16910
100,0,2015,10,17100
100,0,2015,11,17124
100,0,2015,12,17153
100,0,2015,13,17230
100,0,2015,14,17232
100,0,2015,15,17278
100,0,2015,16,17295
100,0,2015,17,17392
100,0,2015,18,17441
100,0,2015,19,17452
100,0,2015,20,17472
100,0,2015,21,17494
100,0,2015,22,17531
100,0,2015,23,17575
100,0,2015,24,17606
100,0,2015,25,17626
100,0,2015,26,17906
100,0,2015,27,17964
100,0,2015,28,18127
100,0,2015,29,18136
100,0,2015,30,18142
100,0,2015,31,18147
100,0,2015,32,18151
100,0,2015,33,18294
100,1,2015,0,11235
100,1,2015,1,15741
100,1,2015,2,16293
100,1,2015,3,16301
100,1,2015,4,16314
100,1,2015,5,16621
100,1,2015,6,16711
100,1,2015,7,16729
100,1,2015,8,16740
100,1,2015,9,16833
100,1,2015,10,16890
100,1,2015,11,16911
100,1,2015,12,16982
100,1,2015,13,16985
100,1,2015,14,17011
100,1,2015,15,17078
100,1,2015,16,17103
100,1,2015,17,17162
100,1,2015,18,17167
100,1,2015,19,17179
100,1,2015,20,17357
100,1,2015,21,17366
100,1,2015,22,17398
100,1,2015,23,17453
100,1,2015,24,17557
100,1,2015,25,17662
100,1,2015,26,17671
100,1,2015,27,17691
100,1,2015,28,17722
100,1,2015,29,17867
100,1,2015,30,17936
100,1,2015,31,17997
100,1,2015,32,18203
100,1,2015,33,18280
100,0,2016,0,15636
100,0,2016,1,16036
100,0,2016,2,16060
100,0,2016,3,16122
100,0,2016,4,16318
100,0,2016,5,16621
100,0,2016,6,16697
100,0,2016,7,16910
100,0,2016,8,17103
100,0,2016,9,17230
100,0,2016,10,17278
100,0,2016,11,17290
100,0,2016,12,17295
100,0,2016,13,17391
100,0,2016,14,17392
100,0,2016,15,17441
100,0,2016,16,17446
100,0,2016,17,17494
100,0,2016,18,17556
100,0,2016,19,17587
100,0,2016,20,17613
100,0,2016,21,17626
100,0,2016,22,17734
100,0,2016,23,17765
100,0,2016,24,17772
100,0,2016,25,17792
100,0,2016,26,17903
100,0,2016,27,17959
100,0,2016,28,17964
100,0,2016,29,18080
100,0,2016,30,18221
100,0,2016,31,18355
100,0,2016,32,18387
100,0,2016,33,18556
100,1,2016,0,15895
100,1,2016,1,16626
100,1,2016,2,16679
100,1,2016,3,16740
100,1,2016,4,16781
100,1,2016,5,16816
100,1,2016,6,16890
100,1,2016,7,17011
100,1,2016,8,17056
100,1,2016,9,17078
100,1,2016,10,17138
100,1,2016,11,17162
100,1,2016,12,17164
100,1,2016,13,17217
100,1,2016,14,17226
100,1,2016,15,17246
100,1,2016,16,17453
100,1,2016,17,17538
100,1,2016,18,17584
100,1,2016,19,17586
100,1,2016,20,17679
100,1,2016,21,17686
100,1,2016,22,17722
100,1,2016,23,17778
100,1,2016,24,17924
100,1,2016,25,17997
100,1,2016,26,18030
100,1,2016,27,18096
100,1,2016,28,18106
100,1,2016,29,18280
100,1,2016,30,18344
100,1,2016,31,18364
100,1,2016,32,18391
100,1,2016,33,18403
100,0,2017,0,15636
100,0,2017,1,16042
100,0,2017,2,16060
100,0,2017,3,16113
100,0,2017,4,16151
100,0,2017,5,16318
100,0,2017,6,16511
100,0,2017,7,16697
100,0,2017,8,16752
100,0,2017,9,17009
100,0,2017,10,17230
100,0,2017,11,17278
100,0,2017,12,17344
100,0,2017,13,17391
100,0,2017,14,17441
100,0,2017,15,17494
100,0,2017,16,17626
100,0,2017,17,17734
100,0,2017,18,17765
100,0,2017,19,17772
100,0,2017,20,17939
100,0,2017,21,17964
100,0,2017,22,17995
100,0,2017,23,18020
100,0,2017,24,18136
100,0,2017,25,18249
100,0,2017,26,18308
100,0,2017,27,18324
100,0,2017,28,18355
100,0,2017,29,18386
100,0,2017,30,18387
100,0,2017,31,18432
100,0,2017,32,18484
100,0,2017,33,18642
100,1,2017,0,16092
100,1,2017,1,16293
100,1,2017,2,16301
100,1,2017,3,16679
100,1,2017,4,16740
100,1,2017,5,16890
100,1,2017,6,16982
100,1,2017,7,17011
100,1,2017,8,17042
100,1,2017,9,17078
100,1,2017,10,17103
