team_id,name,abbr,nickname,logo_file_name,city_id,park_id,league_id,sub_league_id,division_id,nation_id,parent_team_id,level,prevent_any_moves,human_team,human_id,gender,background_color_id,text_color_id,ballcaps_main_color_id,ballcaps_visor_color_id,jersey_main_color_id,jersey_away_color_id,jersey_secondary_color_id,jersey_pin_stripes_color_id,allstar_team,historical_id
11,"Seattle","SEA","Mariners","seattle_mariners.png",72460,11,100,0,2,206,0,1,0,0,0,0,"#0C2C56","#005C5C","#0C2C56","#005C5C","#0C2C56","#0C2C56","#005C5C","#005C5C",0,"SEA"
12,"Tampa","TB","Bay Rays","tampa_bay_rays.png",78373,12,100,0,0,206,0,1,0,0,0,0,"#092C5C","#8FBCE6","#092C5C","#8FBCE6","#092C5C","#092C5C","#8FBCE6","#8FBCE6",0,"TBA"
13,"Texas","TEX","Rangers","texas_rangers.png",0,13,100,0,2,206,0,1,0,0,0,0,"#003278","#C0111F","#003278","#C0111F","#003278","#003278","#C0111F","#C0111F",0,"TEX"
14,"Toronto","TOR","Blue Jays","toronto_blue_jays.png",80680,14,100,0,0,36,0,1,0,0,0,0,"#134A8E","#E8291C","#134A8E","#E8291C","#134A8E","#134A8E","#E8291C","#E8291C",0,"TOR"
15,"Arizona","ARI","Diamondbacks","arizona_diamondbacks.png",0,15,100,1,2,206,0,1,0,0,0,0,"#A71930","#000000","#A71930","#000000","#A71930","#A71930","#000000","#000000",0,"ARI"
16,"Atlanta","ATL","Braves","atlanta_braves.png",4704,16,100,1,0,206,0,1,0,0,0,0,"#13274F","#CE1141","#13274F","#CE1141","#13274F","#13274F","#CE1141","#CE1141",0,"ATL"
17,"Chicago","CHC","Cubs","chicago_cubs.png",13181,17,100,1,1,206,0,1,0,0,0,0,"#0E3386","#CC3433","#0E3386","#CC3433","#0E3386","#0E3386","#CC3433","#CC3433",0,"CHN"
18,"Cincinnati","CIN","Reds","cincinnati_reds.png",13776,18,100,1,1,206,0,1,0,0,0,0,"#C6011F","#041E42","#C6011F","#041E42","#C6011F","#C6011F","#041E42","#041E42",0,"CIN"
19,"Colorado","COL","Rockies","colorado_rockies.png",0,19,100,1,2,206,0,1,0,0,0,0,"#33006F","#C4CED4","#33006F","#C4CED4","#33006F","#33006F","#C4CED4","#C4CED4",0,"COL"
20,"Miami","MIA","Marlins","miami_marlins.png",50031,20,100,1,0,206,0,1,0,0,0,0,"#FF6600","#0077C8","#FF6600","#0077C8","#FF6600","#FF6600","#0077C8","#0077C8",0,"MIA"
21,"Houston","HOU","Astros","houston_astros.png",32688,21,100,0,2,206,0,1,0,0,0,0,"#002D62","#EB6E1F","#002D62","#EB6E1F","#002D62","#002D62","#EB6E1F","#EB6E1F",0,"HOU"
22,"Los Angeles","LAD","Dodgers","los_angeles_dodgers.png",41955,22,100,1,2,206,0,1,0,0,0,0,"#005A9C","#EF3E42","#005A9C","#EF3E42","#005A9C","#005A9C","#EF3E42","#EF3E42",0,"LAN"
23,"Milwaukee","MIL","Brewers","milwaukee_brewers.png",50428,23,100,1,1,206,0,1,0,0,0,0,"#0A2351","#B6922E","#0A2351","#B6922E","#0A2351","#0A2351","#B6922E","#B6922E",0,"MIL"
24,"Washington","WAS","Nationals","washington_nationals.png",87845,24,100,1,0,206,0,1,0,0,0,0,"#AB0003","#11225B","#AB0003","#11225B","#AB0003","#AB0003","#11225B","#11225B",0,"WAS"
25,"New York","NYM","Mets","new_york_mets.png",55211,25,100,1,0,206,0,1,0,0,0,0,"#002D72","#FF5910","#002D72","#FF5910","#002D72","#002D72","#FF5910","#FF5910",0,"NYN"
26,"Philadelphia","PHI","Phillies","philadelphia_phillies.png",58713,26,100,1,0,206,0,1,0,0,0,0,"#E81828","#284898","#E81828","#284898","#E81828","#E81828","#284898","#284898",0,"PHI"
27,"Pittsburgh","PIT","Pirates","pittsburgh_pirates.png",59354,27,100,1,1,206,0,1,0,0,0,0,"#FDB827","#000000","#FDB827","#000000","#FDB827","#FDB827","#000000","#000000",0,"PIT"
28,"San Diego","SD","Padres","san_diego_padres.png",69896,28,100,1,2,206,0,1,0,0,0,0,"#05143F","#FDB726","#05143F","#FDB726","#05143F","#05143F","#FDB726","#FDB726",0,"SDN"
29,"San Francisco","SF","Giants","san_francisco_giants.png",69999,29,100,1,2,206,0,1,0,0,0,0,"#FD5A1E","#000000","#FD5A1E","#000000","#FD5A1E","#FD5A1E","#000000","#000000",0,"SFN"
30,"St. Louis","STL","Cardinals","st_louis_cardinals.png",69095,30,100,1,1,206,0,1,0,0,0,0,"#C41E3A","#000066","#C41E3A","#000066","#C41E3A","#C41E3A","#000066","#000066",0,"SLN"
31,"AL","AL","All-Stars","al_all-stars.png",0,12,100,0,0,0,0,1,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
32,"NL","NL","All-Stars","nl_all-stars.png",0,26,100,1,0,0,0,1,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
